Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0012-Edit profile,Chrome 70.0.3538.102,,2018-11-21 14:28:18,2018-11-21 14:30:23,2m - 4.429s,FAILED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01201,Chrome 70.0.3538.102,,2018-11-21 14:28:19,2018-11-21 14:28:35,16.063s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-21 14:28:19,2018-11-21 14:28:29,10.618s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:28:29,2018-11-21 14:28:30,0.106s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 14:28:30,2018-11-21 14:28:30,0.035s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:28:30,2018-11-21 14:28:30,0.089s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 14:28:30,2018-11-21 14:28:35,5.004s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01202,Chrome 70.0.3538.102,,2018-11-21 14:28:35,2018-11-21 14:28:37,2.117s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:28:35,2018-11-21 14:28:35,0.060s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 14:28:35,2018-11-21 14:28:35,0.024s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 14:28:35,2018-11-21 14:28:35,0.039s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 14:28:35,2018-11-21 14:28:35,0.037s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:28:35,2018-11-21 14:28:35,0.100s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 14:28:35,2018-11-21 14:28:37,1.624s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 14:28:37,2018-11-21 14:28:37,0.038s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 14:28:37,2018-11-21 14:28:37,0.039s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 14:28:37,2018-11-21 14:28:37,0.038s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01203,Chrome 70.0.3538.102,,2018-11-21 14:28:37,2018-11-21 14:28:40,3.576s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 14:28:37,2018-11-21 14:28:37,0.034s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:28:37,2018-11-21 14:28:37,0.067s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 14:28:37,2018-11-21 14:28:37,0.124s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 14:28:37,2018-11-21 14:28:37,0.095s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-21 14:28:37,2018-11-21 14:28:37,0.105s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-21 14:28:37,2018-11-21 14:28:37,0.136s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-21 14:28:37,2018-11-21 14:28:38,0.095s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-21 14:28:38,2018-11-21 14:28:38,0.643s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-21 14:28:38,2018-11-21 14:28:38,0.158s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 14:28:38,2018-11-21 14:28:38,0.098s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 14:28:38,2018-11-21 14:28:39,0.092s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-21 14:28:39,2018-11-21 14:28:39,0.099s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 14:28:39,2018-11-21 14:28:39,0.105s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:28:39,2018-11-21 14:28:39,0.064s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 14:28:39,2018-11-21 14:28:39,0.036s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:28:39,2018-11-21 14:28:39,0.100s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 14:28:39,2018-11-21 14:28:39,0.045s,PASSED
