Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0016-My Downline,Chrome 70.0.3538.110,,2018-12-10 10:58:16,2018-12-10 11:08:41,10m - 25.204s,FAILED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01601,Chrome 70.0.3538.110,,2018-12-10 10:58:16,2018-12-10 10:58:54,37.600s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 10:58:17,2018-12-10 10:58:54,36.826s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 10:58:54,2018-12-10 10:58:54,0.295s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01602,Chrome 70.0.3538.110,,2018-12-10 10:58:54,2018-12-10 11:01:18,2m - 24.397s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 10:58:54,2018-12-10 10:58:55,0.725s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 10:58:55,2018-12-10 10:58:55,0.236s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 10:58:55,2018-12-10 10:58:55,0.154s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 10:58:55,2018-12-10 10:58:56,0.167s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 10:58:56,2018-12-10 10:58:56,0.074s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 10:58:56,2018-12-10 10:58:56,0.108s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 10:58:56,2018-12-10 10:58:56,0.090s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 10:58:56,2018-12-10 10:58:56,0.100s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 10:58:56,2018-12-10 10:58:56,0.102s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 10:58:56,2018-12-10 10:58:56,0.209s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 10:58:56,2018-12-10 10:58:56,0.154s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 10:58:56,2018-12-10 10:58:57,0.509s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 10:58:57,2018-12-10 10:59:00,3.010s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 10:59:00,2018-12-10 10:59:00,0.285s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 10:59:00,2018-12-10 10:59:03,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 10:59:03,2018-12-10 10:59:04,0.402s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 10:59:04,2018-12-10 10:59:07,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 10:59:07,2018-12-10 10:59:07,0.245s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 10:59:07,2018-12-10 10:59:10,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 10:59:10,2018-12-10 10:59:10,0.267s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 10:59:10,2018-12-10 10:59:13,3.001s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 10:59:13,2018-12-10 10:59:13,0.283s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 10:59:13,2018-12-10 10:59:16,3.000s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 10:59:16,2018-12-10 10:59:17,0.300s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 10:59:17,2018-12-10 10:59:20,3.005s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 10:59:20,2018-12-10 10:59:20,0.243s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 10:59:20,2018-12-10 10:59:23,3.003s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-12-10 10:59:23,2018-12-10 10:59:23,0.336s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 10:59:23,2018-12-10 10:59:26,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 10:59:26,2018-12-10 11:01:04,1m - 37.969s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:01:04,2018-12-10 11:01:07,3.002s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-12-10 11:01:07,2018-12-10 11:01:08,0.429s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 11:01:08,2018-12-10 11:01:13,5.422s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:01:13,2018-12-10 11:01:18,5.002s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:18,2018-12-10 11:01:18,0.120s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01603,Chrome 70.0.3538.110,,2018-12-10 11:01:18,2018-12-10 11:01:22,3.464s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 11:01:19,2018-12-10 11:01:19,0.630s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:19,2018-12-10 11:01:20,0.425s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:20,2018-12-10 11:01:20,0.086s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:20,2018-12-10 11:01:20,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:20,2018-12-10 11:01:20,0.087s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:20,2018-12-10 11:01:20,0.075s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:20,2018-12-10 11:01:20,0.171s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:20,2018-12-10 11:01:20,0.154s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:20,2018-12-10 11:01:21,0.223s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:21,2018-12-10 11:01:21,0.591s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:21,2018-12-10 11:01:21,0.277s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:21,2018-12-10 11:01:21,0.098s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:21,2018-12-10 11:01:22,0.189s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01604,Chrome 70.0.3538.110,,2018-12-10 11:01:22,2018-12-10 11:02:38,1m - 16.230s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:22,2018-12-10 11:01:23,0.858s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:23,2018-12-10 11:01:23,0.132s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:23,2018-12-10 11:01:24,0.143s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:24,2018-12-10 11:01:24,0.116s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:24,2018-12-10 11:01:24,0.102s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:24,2018-12-10 11:01:24,0.103s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:24,2018-12-10 11:01:24,0.092s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:24,2018-12-10 11:01:24,0.113s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:24,2018-12-10 11:01:24,0.111s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:24,2018-12-10 11:01:24,0.095s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:24,2018-12-10 11:01:24,0.107s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:24,2018-12-10 11:01:24,0.099s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:24,2018-12-10 11:01:25,0.091s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:25,2018-12-10 11:01:25,0.107s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:25,2018-12-10 11:01:25,0.110s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:25,2018-12-10 11:01:25,0.104s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:01:25,2018-12-10 11:01:25,0.166s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 11:01:25,2018-12-10 11:01:26,0.478s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:01:26,2018-12-10 11:01:29,3.001s,PASSED
