Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0013-Change Password,Chrome 70.0.3538.102,,2018-11-14 15:52:00,2018-11-14 15:54:19,2m - 18.958s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01301,Chrome 70.0.3538.102,,2018-11-14 15:52:01,2018-11-14 15:52:44,43.667s,FAILED
openBrowser,Chrome 70.0.3538.102,,2018-11-14 15:52:01,2018-11-14 15:52:06,4.455s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-14 15:52:06,2018-11-14 15:52:07,1.202s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-14 15:52:07,2018-11-14 15:52:11,4.100s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:52:11,2018-11-14 15:52:12,0.899s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-14 15:52:12,2018-11-14 15:52:12,0.322s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:52:12,2018-11-14 15:52:12,0.259s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:52:12,2018-11-14 15:52:44,31.953s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01302,Chrome 70.0.3538.102,,2018-11-14 15:52:44,2018-11-14 15:53:16,31.811s,FAILED
click,Chrome 70.0.3538.102,,2018-11-14 15:52:45,2018-11-14 15:53:16,31.588s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01303,Chrome 70.0.3538.102,,2018-11-14 15:53:16,2018-11-14 15:53:54,37.512s,FAILED
click,Chrome 70.0.3538.102,,2018-11-14 15:53:16,2018-11-14 15:53:54,37.178s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01304,Chrome 70.0.3538.102,,2018-11-14 15:53:54,2018-11-14 15:54:02,8.281s,FAILED
click,Chrome 70.0.3538.102,,2018-11-14 15:53:54,2018-11-14 15:54:02,8.033s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01305,Chrome 70.0.3538.102,,2018-11-14 15:54:02,2018-11-14 15:54:10,8.288s,FAILED
setText,Chrome 70.0.3538.102,,2018-11-14 15:54:02,2018-11-14 15:54:10,8.053s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01306,Chrome 70.0.3538.102,,2018-11-14 15:54:10,2018-11-14 15:54:19,8.246s,FAILED
click,Chrome 70.0.3538.102,,2018-11-14 15:54:11,2018-11-14 15:54:19,8.033s,FAILED
