Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0019-Customer Service,Chrome 70.0.3538.77,,2018-11-09 17:32:06,2018-11-09 17:33:15,1m - 8.831s,FAILED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02001,Chrome 70.0.3538.77,,2018-11-09 17:32:06,2018-11-09 17:32:25,19.163s,PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-09 17:32:07,2018-11-09 17:32:25,18.476s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:25,2018-11-09 17:32:25,0.255s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02002,Chrome 70.0.3538.77,,2018-11-09 17:32:25,2018-11-09 17:32:32,6.533s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 17:32:26,2018-11-09 17:32:26,0.509s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:26,2018-11-09 17:32:27,0.438s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:27,2018-11-09 17:32:27,0.198s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:27,2018-11-09 17:32:27,0.173s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:27,2018-11-09 17:32:27,0.230s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:27,2018-11-09 17:32:28,0.122s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:28,2018-11-09 17:32:28,0.148s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:28,2018-11-09 17:32:28,0.182s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:28,2018-11-09 17:32:28,0.134s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:28,2018-11-09 17:32:28,0.093s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 17:32:28,2018-11-09 17:32:29,0.371s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 17:32:29,2018-11-09 17:32:29,0.124s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:29,2018-11-09 17:32:29,0.096s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 17:32:29,2018-11-09 17:32:29,0.133s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 17:32:29,2018-11-09 17:32:29,0.121s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:29,2018-11-09 17:32:29,0.063s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:29,2018-11-09 17:32:29,0.132s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 17:32:29,2018-11-09 17:32:30,0.374s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 17:32:30,2018-11-09 17:32:30,0.080s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-09 17:32:30,2018-11-09 17:32:32,2.243s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:32,2018-11-09 17:32:32,0.089s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02003,Chrome 70.0.3538.77,,2018-11-09 17:32:32,2018-11-09 17:32:33,0.681s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 17:32:32,2018-11-09 17:32:32,0.135s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 17:32:32,2018-11-09 17:32:32,0.158s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 17:32:32,2018-11-09 17:32:33,0.081s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-09 17:32:33,2018-11-09 17:32:33,0.052s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-09 17:32:33,2018-11-09 17:32:33,0.051s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02004,Chrome 70.0.3538.77,,2018-11-09 17:32:33,2018-11-09 17:33:13,40.298s,FAILED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-09 17:32:33,2018-11-09 17:32:33,0.042s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-09 17:32:33,2018-11-09 17:32:33,0.027s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 17:32:33,2018-11-09 17:32:33,0.193s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:33,2018-11-09 17:32:36,3.307s,PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-09 17:32:36,2018-11-09 17:32:40,3.943s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:32:40,2018-11-09 17:33:13,32.569s,FAILED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02005,Chrome 70.0.3538.77,,2018-11-09 17:33:13,2018-11-09 17:33:14,0.646s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 17:33:13,2018-11-09 17:33:13,0.133s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 17:33:13,2018-11-09 17:33:14,0.252s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 17:33:14,2018-11-09 17:33:14,0.068s,PASSED
