Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0021-Executive,Chrome 69.0.3497.100,,2018-10-29 18:11:48,2018-10-29 18:13:03,1m - 15.496s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02301,Chrome 69.0.3497.100,,2018-10-29 18:11:48,2018-10-29 18:12:01,13.303s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 18:11:48,2018-10-29 18:11:58,9.924s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:11:58,2018-10-29 18:12:01,2.953s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02302,Chrome 69.0.3497.100,,2018-10-29 18:12:01,2018-10-29 18:12:15,13.859s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:12:02,2018-10-29 18:12:02,0.291s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:02,2018-10-29 18:12:02,0.193s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:02,2018-10-29 18:12:02,0.090s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:02,2018-10-29 18:12:02,0.075s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:02,2018-10-29 18:12:02,0.081s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:02,2018-10-29 18:12:03,0.076s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:03,2018-10-29 18:12:03,0.097s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:03,2018-10-29 18:12:15,11.962s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:15,2018-10-29 18:12:15,0.084s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:15,2018-10-29 18:12:15,0.080s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:15,2018-10-29 18:12:15,0.068s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:15,2018-10-29 18:12:15,0.082s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:15,2018-10-29 18:12:15,0.064s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:15,2018-10-29 18:12:15,0.049s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:15,2018-10-29 18:12:15,0.036s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:15,2018-10-29 18:12:15,0.054s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:15,2018-10-29 18:12:15,0.061s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02303,Chrome 69.0.3497.100,,2018-10-29 18:12:15,2018-10-29 18:12:26,10.522s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-29 18:12:15,2018-10-29 18:12:25,9.617s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:12:25,2018-10-29 18:12:25,0.148s,PASSED
selectAllOption,Chrome 69.0.3497.100,,2018-10-29 18:12:25,2018-10-29 18:12:25,0.002s,NOT_RUN
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-29 18:12:25,2018-10-29 18:12:26,0.262s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:12:26,2018-10-29 18:12:26,0.233s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02304,Chrome 69.0.3497.100,,2018-10-29 18:12:26,2018-10-29 18:12:49,23.039s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-29 18:12:26,2018-10-29 18:12:33,6.985s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:12:33,2018-10-29 18:12:33,0.116s,PASSED
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-29 18:12:33,2018-10-29 18:12:33,0.199s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:12:33,2018-10-29 18:12:34,0.181s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:34,2018-10-29 18:12:34,0.101s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:12:34,2018-10-29 18:12:34,0.209s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:12:34,2018-10-29 18:12:38,3.796s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:38,2018-10-29 18:12:49,11.001s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:49,2018-10-29 18:12:49,0.074s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:49,2018-10-29 18:12:49,0.090s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02305,Chrome 69.0.3497.100,,2018-10-29 18:12:49,2018-10-29 18:12:51,1.979s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:12:49,2018-10-29 18:12:49,0.206s,PASSED
scrollToElement,Chrome 69.0.3497.100,,2018-10-29 18:12:49,2018-10-29 18:12:50,0.266s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:50,2018-10-29 18:12:50,0.082s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:50,2018-10-29 18:12:50,0.087s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:50,2018-10-29 18:12:50,0.080s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:50,2018-10-29 18:12:50,0.069s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:50,2018-10-29 18:12:50,0.049s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:50,2018-10-29 18:12:50,0.077s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:50,2018-10-29 18:12:50,0.123s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:50,2018-10-29 18:12:50,0.090s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:50,2018-10-29 18:12:50,0.059s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:50,2018-10-29 18:12:50,0.087s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:50,2018-10-29 18:12:50,0.082s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 18:12:50,2018-10-29 18:12:50,0.078s,PASSED
