Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0016-My Downline,Chrome 70.0.3538.110,,2018-12-10 11:31:00,2018-12-10 11:40:26,9m - 25.419s,FAILED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01601,Chrome 70.0.3538.110,,2018-12-10 11:31:01,2018-12-10 11:31:17,15.921s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 11:31:01,2018-12-10 11:31:16,15.062s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:31:16,2018-12-10 11:31:17,0.326s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01602,Chrome 70.0.3538.110,,2018-12-10 11:31:17,2018-12-10 11:33:39,2m - 22.286s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 11:31:17,2018-12-10 11:31:18,0.640s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:31:18,2018-12-10 11:31:18,0.283s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:31:18,2018-12-10 11:31:18,0.218s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:31:18,2018-12-10 11:31:21,2.678s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:31:21,2018-12-10 11:31:21,0.136s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:31:21,2018-12-10 11:31:21,0.218s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:31:21,2018-12-10 11:31:21,0.116s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:31:21,2018-12-10 11:31:22,0.073s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:31:22,2018-12-10 11:31:22,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:31:22,2018-12-10 11:31:22,0.091s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:31:22,2018-12-10 11:31:22,0.071s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 11:31:22,2018-12-10 11:31:22,0.367s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:31:22,2018-12-10 11:31:25,3.009s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 11:31:25,2018-12-10 11:31:25,0.290s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:31:25,2018-12-10 11:31:28,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 11:31:28,2018-12-10 11:31:29,0.175s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:31:29,2018-12-10 11:31:32,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 11:31:32,2018-12-10 11:31:32,0.177s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:31:32,2018-12-10 11:31:35,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 11:31:35,2018-12-10 11:31:35,0.167s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:31:35,2018-12-10 11:31:38,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 11:31:38,2018-12-10 11:31:38,0.170s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:31:38,2018-12-10 11:31:41,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 11:31:41,2018-12-10 11:31:41,0.180s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:31:41,2018-12-10 11:31:44,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 11:31:44,2018-12-10 11:31:45,0.277s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:31:45,2018-12-10 11:31:48,3.004s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-12-10 11:31:48,2018-12-10 11:31:48,0.192s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:31:48,2018-12-10 11:31:51,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-12-10 11:31:51,2018-12-10 11:33:30,1m - 39.529s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:33:30,2018-12-10 11:33:33,3.003s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-12-10 11:33:33,2018-12-10 11:33:34,0.183s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 11:33:34,2018-12-10 11:33:34,0.250s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 11:33:34,2018-12-10 11:33:39,5.005s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:33:39,2018-12-10 11:33:39,0.104s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01603,Chrome 70.0.3538.110,,2018-12-10 11:33:39,2018-12-10 11:33:42,3.050s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 11:33:39,2018-12-10 11:33:39,0.305s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:33:39,2018-12-10 11:33:40,0.382s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:33:40,2018-12-10 11:33:40,0.067s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:33:40,2018-12-10 11:33:40,0.144s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:33:40,2018-12-10 11:33:40,0.123s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:33:40,2018-12-10 11:33:40,0.086s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:33:40,2018-12-10 11:33:40,0.082s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:33:40,2018-12-10 11:33:40,0.095s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:33:40,2018-12-10 11:33:41,1.032s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:33:41,2018-12-10 11:33:42,0.142s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:33:42,2018-12-10 11:33:42,0.107s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-10 11:33:42,2018-12-10 11:33:42,0.091s,PASSED
