Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0018-Training,Chrome 70.0.3538.102,,2018-11-20 13:47:04,2018-11-20 13:47:36,31.763s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01901,Chrome 70.0.3538.102,,2018-11-20 13:47:04,2018-11-20 13:47:31,26.673s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-20 13:47:05,2018-11-20 13:47:30,25.644s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 13:47:30,2018-11-20 13:47:31,0.792s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01902,Chrome 70.0.3538.102,,2018-11-20 13:47:31,2018-11-20 13:47:32,0.869s,FAILED
click,Chrome 70.0.3538.102,,2018-11-20 13:47:31,2018-11-20 13:47:31,0.088s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 13:47:31,2018-11-20 13:47:32,0.669s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01903,Chrome 70.0.3538.102,,2018-11-20 13:47:32,2018-11-20 13:47:35,2.530s,FAILED
click,Chrome 70.0.3538.102,,2018-11-20 13:47:32,2018-11-20 13:47:32,0.054s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-20 13:47:32,2018-11-20 13:47:34,2.007s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 13:47:34,2018-11-20 13:47:35,0.367s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01904,Chrome 70.0.3538.102,,2018-11-20 13:47:35,2018-11-20 13:47:35,0.503s,FAILED
click,Chrome 70.0.3538.102,,2018-11-20 13:47:35,2018-11-20 13:47:35,0.039s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-20 13:47:35,2018-11-20 13:47:35,0.028s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 13:47:35,2018-11-20 13:47:35,0.343s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01905,Chrome 70.0.3538.102,,2018-11-20 13:47:35,2018-11-20 13:47:35,0.256s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 13:47:35,2018-11-20 13:47:35,0.066s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 13:47:35,2018-11-20 13:47:35,0.075s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 13:47:35,2018-11-20 13:47:35,0.036s,PASSED
