Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0018-Training,Chrome 70.0.3538.77,,2018-11-13 10:34:44,2018-11-13 10:35:01,17.253s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01901,Chrome 70.0.3538.77,,2018-11-13 10:34:44,2018-11-13 10:34:54,10.549s,PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 10:34:44,2018-11-13 10:34:54,10.316s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:34:54,2018-11-13 10:34:54,0.045s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01902,Chrome 70.0.3538.77,,2018-11-13 10:34:54,2018-11-13 10:34:59,4.239s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:34:54,2018-11-13 10:34:55,0.090s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:34:55,2018-11-13 10:34:55,0.100s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:34:55,2018-11-13 10:34:58,3.614s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:34:58,2018-11-13 10:34:58,0.039s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:34:58,2018-11-13 10:34:58,0.040s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:34:58,2018-11-13 10:34:58,0.039s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:34:58,2018-11-13 10:34:58,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:34:58,2018-11-13 10:34:58,0.046s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:34:58,2018-11-13 10:34:59,0.037s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:34:59,2018-11-13 10:34:59,0.042s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01903,Chrome 70.0.3538.77,,2018-11-13 10:34:59,2018-11-13 10:34:59,0.632s,FAILED
click,Chrome 70.0.3538.77,,2018-11-13 10:34:59,2018-11-13 10:34:59,0.055s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:34:59,2018-11-13 10:34:59,0.477s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01904,Chrome 70.0.3538.77,,2018-11-13 10:34:59,2018-11-13 10:35:00,0.638s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:34:59,2018-11-13 10:34:59,0.040s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-13 10:34:59,2018-11-13 10:34:59,0.026s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:34:59,2018-11-13 10:34:59,0.086s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:34:59,2018-11-13 10:35:00,0.060s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:35:00,2018-11-13 10:35:00,0.046s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:35:00,2018-11-13 10:35:00,0.041s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:35:00,2018-11-13 10:35:00,0.040s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:35:00,2018-11-13 10:35:00,0.034s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:35:00,2018-11-13 10:35:00,0.042s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:35:00,2018-11-13 10:35:00,0.035s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:35:00,2018-11-13 10:35:00,0.030s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:35:00,2018-11-13 10:35:00,0.056s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01905,Chrome 70.0.3538.77,,2018-11-13 10:35:00,2018-11-13 10:35:00,0.303s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:35:00,2018-11-13 10:35:00,0.091s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:35:00,2018-11-13 10:35:00,0.092s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:35:00,2018-11-13 10:35:00,0.040s,PASSED
