Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0018-Training,Chrome 70.0.3538.102,,2018-12-06 13:46:54,2018-12-06 13:47:16,21.291s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01901,Chrome 70.0.3538.102,,2018-12-06 13:46:54,2018-12-06 13:47:07,12.654s,PASSED
"callTestCase(findTestCase(""Associate Application/Associate Login/TCBA01008""), [:], STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-12-06 13:46:55,2018-12-06 13:47:07,12.408s,PASSED
"verifyElementText(findTestObject(""Object Repository/Training/Page_Home  5-15/a_Training""), ""Training"")",Chrome 70.0.3538.102,,2018-12-06 13:47:07,2018-12-06 13:47:07,0.041s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01904,Chrome 70.0.3538.102,,2018-12-06 13:47:07,2018-12-06 13:47:15,7.462s,PASSED
"click(findTestObject(""Object Repository/Training/Page_Home  5-15/a_Training""))",Chrome 70.0.3538.102,,2018-12-06 13:47:07,2018-12-06 13:47:07,0.074s,PASSED
delay(3),Chrome 70.0.3538.102,,2018-12-06 13:47:07,2018-12-06 13:47:10,3.005s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Training/Page_How Tos  5-15/a_Videos""), 2)",Chrome 70.0.3538.102,,2018-12-06 13:47:10,2018-12-06 13:47:10,0.072s,PASSED
"click(findTestObject(""Object Repository/Training/Page_How Tos  5-15/a_Videos""))",Chrome 70.0.3538.102,,2018-12-06 13:47:10,2018-12-06 13:47:11,0.803s,PASSED
delay(3),Chrome 70.0.3538.102,,2018-12-06 13:47:11,2018-12-06 13:47:14,3.002s,PASSED
"verifyElementText(findTestObject(""Object Repository/Training/Page_Videos  5-15/span_Training""), ""Training"")",Chrome 70.0.3538.102,,2018-12-06 13:47:14,2018-12-06 13:47:14,0.086s,PASSED
"verifyElementText(findTestObject(""Object Repository/Training/Page_Videos  5-15/span_Watch Videos Now""), ""Watch Videos Now"")",Chrome 70.0.3538.102,,2018-12-06 13:47:14,2018-12-06 13:47:14,0.042s,PASSED
"verifyElementText(findTestObject(""Object Repository/Training/Page_Videos  5-15/h3_Enter a contract for Gas or""), ""Enter a contract for Gas or Electricty"")",Chrome 70.0.3538.102,,2018-12-06 13:47:14,2018-12-06 13:47:14,0.036s,PASSED
"verifyElementText(findTestObject(""Object Repository/Training/Page_Videos  5-15/h3_How to add an associate""), ""How to add an associate"")",Chrome 70.0.3538.102,,2018-12-06 13:47:14,2018-12-06 13:47:14,0.036s,PASSED
"verifyElementText(findTestObject(""Object Repository/Training/Page_Videos  5-15/h3_Create your associate accou""), ""Create your associate account"")",Chrome 70.0.3538.102,,2018-12-06 13:47:14,2018-12-06 13:47:14,0.036s,PASSED
"verifyElementText(findTestObject(""Object Repository/Training/Page_Videos  5-15/h3_How Customers set up their""), ""How Customers set up their account in Customer Portal"")",Chrome 70.0.3538.102,,2018-12-06 13:47:14,2018-12-06 13:47:15,0.037s,PASSED
"verifyElementText(findTestObject(""Object Repository/Training/Page_Videos  5-15/h3_Residential Sales Video 1""), ""Residential Sales Video 1"")",Chrome 70.0.3538.102,,2018-12-06 13:47:15,2018-12-06 13:47:15,0.035s,PASSED
"scrollToElement(findTestObject(""Object Repository/Training/Page_Videos  5-15/h3_Residential Sales Video 2""), 2)",Chrome 70.0.3538.102,,2018-12-06 13:47:15,2018-12-06 13:47:15,0.033s,PASSED
"verifyElementText(findTestObject(""Object Repository/Training/Page_Videos  5-15/h3_Residential Sales Video 2""), ""Residential Sales Video 2"")",Chrome 70.0.3538.102,,2018-12-06 13:47:15,2018-12-06 13:47:15,0.035s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01905,Chrome 70.0.3538.102,,2018-12-06 13:47:15,2018-12-06 13:47:15,0.263s,PASSED
"click(findTestObject(""Object Repository/Edit Profile/Page_Home  5-15/span_Shinto-Test""))",Chrome 70.0.3538.102,,2018-12-06 13:47:15,2018-12-06 13:47:15,0.062s,PASSED
"click(findTestObject(""Object Repository/Edit Profile/Page_Home  5-15/span_Log Off""))",Chrome 70.0.3538.102,,2018-12-06 13:47:15,2018-12-06 13:47:15,0.079s,PASSED
"verifyElementText(findTestObject(""Object Repository/Edit Profile/Page_Log In  5-15/h1_Log In""), ""Log In"")",Chrome 70.0.3538.102,,2018-12-06 13:47:15,2018-12-06 13:47:15,0.038s,PASSED
