Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0022-Role Management,Chrome 70.0.3538.110,,2018-11-30 17:18:20,2018-11-30 17:19:03,43.127s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02401,Chrome 70.0.3538.110,,2018-11-30 17:18:20,2018-11-30 17:18:35,14.873s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-30 17:18:21,2018-11-30 17:18:35,14.139s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:35,2018-11-30 17:18:35,0.292s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02402,Chrome 70.0.3538.110,,2018-11-30 17:18:35,2018-11-30 17:18:38,2.637s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:36,2018-11-30 17:18:36,0.532s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:36,2018-11-30 17:18:37,0.577s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:37,2018-11-30 17:18:37,0.078s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:37,2018-11-30 17:18:37,0.109s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:37,2018-11-30 17:18:37,0.072s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:37,2018-11-30 17:18:37,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:37,2018-11-30 17:18:37,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:37,2018-11-30 17:18:37,0.117s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:37,2018-11-30 17:18:37,0.073s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:37,2018-11-30 17:18:37,0.123s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:37,2018-11-30 17:18:38,0.088s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:38,2018-11-30 17:18:38,0.080s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:38,2018-11-30 17:18:38,0.085s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:38,2018-11-30 17:18:38,0.101s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02403,Chrome 70.0.3538.110,,2018-11-30 17:18:38,2018-11-30 17:18:40,1.986s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:18:38,2018-11-30 17:18:38,0.273s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:18:38,2018-11-30 17:18:39,0.297s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:39,2018-11-30 17:18:39,0.149s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:39,2018-11-30 17:18:39,0.149s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:18:39,2018-11-30 17:18:39,0.407s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:18:39,2018-11-30 17:18:40,0.281s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:40,2018-11-30 17:18:40,0.100s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:40,2018-11-30 17:18:40,0.097s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02404,Chrome 70.0.3538.110,,2018-11-30 17:18:40,2018-11-30 17:18:41,0.998s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:18:40,2018-11-30 17:18:40,0.390s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:40,2018-11-30 17:18:41,0.124s,PASSED
waitForElementPresent,Chrome 70.0.3538.110,,2018-11-30 17:18:41,2018-11-30 17:18:41,0.062s,PASSED
verifyElementVisible,Chrome 70.0.3538.110,,2018-11-30 17:18:41,2018-11-30 17:18:41,0.090s,PASSED
verifyElementVisible,Chrome 70.0.3538.110,,2018-11-30 17:18:41,2018-11-30 17:18:41,0.067s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02405,Chrome 70.0.3538.110,,2018-11-30 17:18:41,2018-11-30 17:18:48,6.879s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:18:41,2018-11-30 17:18:41,0.328s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:18:41,2018-11-30 17:18:42,0.808s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:18:42,2018-11-30 17:18:43,0.379s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:43,2018-11-30 17:18:43,0.094s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-30 17:18:43,2018-11-30 17:18:47,4.012s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:47,2018-11-30 17:18:47,0.239s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:47,2018-11-30 17:18:47,0.043s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:47,2018-11-30 17:18:47,0.036s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:47,2018-11-30 17:18:47,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:47,2018-11-30 17:18:47,0.062s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:47,2018-11-30 17:18:47,0.058s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:47,2018-11-30 17:18:47,0.060s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:47,2018-11-30 17:18:47,0.058s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:47,2018-11-30 17:18:47,0.150s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:47,2018-11-30 17:18:48,0.059s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:48,2018-11-30 17:18:48,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:48,2018-11-30 17:18:48,0.062s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:48,2018-11-30 17:18:48,0.056s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02406,Chrome 70.0.3538.110,,2018-11-30 17:18:48,2018-11-30 17:19:01,13.103s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:48,2018-11-30 17:18:48,0.108s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:48,2018-11-30 17:18:48,0.075s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:48,2018-11-30 17:18:48,0.067s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:48,2018-11-30 17:18:48,0.070s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:48,2018-11-30 17:18:48,0.113s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-30 17:18:48,2018-11-30 17:18:50,2.002s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:50,2018-11-30 17:18:50,0.062s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:50,2018-11-30 17:18:51,0.154s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:18:51,2018-11-30 17:18:51,0.054s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:18:51,2018-11-30 17:18:51,0.192s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-30 17:18:51,2018-11-30 17:19:01,10.003s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02407,Chrome 70.0.3538.110,,2018-11-30 17:19:01,2018-11-30 17:19:02,0.720s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:19:01,2018-11-30 17:19:01,0.124s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:19:01,2018-11-30 17:19:01,0.061s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:19:01,2018-11-30 17:19:01,0.196s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:19:01,2018-11-30 17:19:02,0.065s,PASSED
