Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0021-Executive,Chrome 70.0.3538.102,,2018-11-22 13:42:58,2018-11-22 13:46:20,3m - 22.461s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02301,Chrome 70.0.3538.102,,2018-11-22 13:42:58,2018-11-22 13:43:11,12.942s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 13:42:59,2018-11-22 13:43:11,12.391s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:43:11,2018-11-22 13:43:11,0.099s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02302,Chrome 70.0.3538.102,,2018-11-22 13:43:11,2018-11-22 13:44:05,53.755s,FAILED
waitForElementClickable,Chrome 70.0.3538.102,,2018-11-22 13:43:12,2018-11-22 13:43:28,16.731s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:43:28,2018-11-22 13:44:05,36.634s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02303,Chrome 70.0.3538.102,,2018-11-22 13:44:05,2018-11-22 13:44:40,35.018s,FAILED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:44:05,2018-11-22 13:44:40,34.822s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02304,Chrome 70.0.3538.102,,2018-11-22 13:44:40,2018-11-22 13:45:12,32.028s,FAILED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-22 13:44:40,2018-11-22 13:45:12,31.856s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02305,Chrome 70.0.3538.102,,2018-11-22 13:45:12,2018-11-22 13:45:45,33.187s,FAILED
click,Chrome 70.0.3538.102,,2018-11-22 13:45:12,2018-11-22 13:45:45,33.023s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02306,Chrome 70.0.3538.102,,2018-11-22 13:45:45,2018-11-22 13:46:19,33.693s,FAILED
scrollToElement,Chrome 70.0.3538.102,,2018-11-22 13:45:46,2018-11-22 13:45:46,0.060s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-22 13:45:46,2018-11-22 13:45:46,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:45:46,2018-11-22 13:45:46,0.049s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:45:46,2018-11-22 13:46:19,33.132s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02307,Chrome 70.0.3538.102,,2018-11-22 13:46:19,2018-11-22 13:46:19,0.503s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:46:19,2018-11-22 13:46:19,0.084s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:46:19,2018-11-22 13:46:19,0.048s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:46:19,2018-11-22 13:46:19,0.121s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:46:19,2018-11-22 13:46:19,0.055s,PASSED
