Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0013-Change Password,Chrome 69.0.3497.100,,2018-10-23 17:39:44,2018-10-23 17:40:22,37.987s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01301,Chrome 69.0.3497.100,,2018-10-23 17:39:45,2018-10-23 17:39:58,13.503s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-23 17:39:45,2018-10-23 17:39:49,3.208s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-23 17:39:49,2018-10-23 17:39:50,1.178s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-23 17:39:50,2018-10-23 17:39:54,4.086s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:39:54,2018-10-23 17:39:54,0.594s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 17:39:54,2018-10-23 17:39:55,0.305s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:39:55,2018-10-23 17:39:55,0.286s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:39:55,2018-10-23 17:39:55,0.161s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:39:55,2018-10-23 17:39:58,3.250s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01302,Chrome 69.0.3497.100,,2018-10-23 17:39:58,2018-10-23 17:40:01,2.725s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:39:59,2018-10-23 17:39:59,0.204s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:39:59,2018-10-23 17:39:59,0.188s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:39:59,2018-10-23 17:40:00,0.378s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:00,2018-10-23 17:40:00,0.109s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:00,2018-10-23 17:40:00,0.079s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:00,2018-10-23 17:40:00,0.107s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:40:00,2018-10-23 17:40:00,0.202s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:00,2018-10-23 17:40:00,0.119s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:00,2018-10-23 17:40:01,0.292s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:01,2018-10-23 17:40:01,0.062s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:01,2018-10-23 17:40:01,0.066s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:01,2018-10-23 17:40:01,0.036s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:01,2018-10-23 17:40:01,0.060s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:40:01,2018-10-23 17:40:01,0.129s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:40:01,2018-10-23 17:40:01,0.127s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01303,Chrome 69.0.3497.100,,2018-10-23 17:40:01,2018-10-23 17:40:06,4.542s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:40:02,2018-10-23 17:40:02,0.123s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:40:02,2018-10-23 17:40:02,0.158s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:02,2018-10-23 17:40:02,0.435s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:40:02,2018-10-23 17:40:03,0.428s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:40:03,2018-10-23 17:40:03,0.356s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:40:03,2018-10-23 17:40:04,0.389s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:40:04,2018-10-23 17:40:04,0.168s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:04,2018-10-23 17:40:04,0.101s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:04,2018-10-23 17:40:04,0.105s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:04,2018-10-23 17:40:04,0.047s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:04,2018-10-23 17:40:04,0.058s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:04,2018-10-23 17:40:04,0.060s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:04,2018-10-23 17:40:04,0.141s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:40:04,2018-10-23 17:40:04,0.115s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:40:04,2018-10-23 17:40:04,0.133s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:40:04,2018-10-23 17:40:05,0.157s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:40:05,2018-10-23 17:40:05,0.182s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:40:05,2018-10-23 17:40:05,0.326s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:40:05,2018-10-23 17:40:05,0.203s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:40:05,2018-10-23 17:40:06,0.218s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:40:06,2018-10-23 17:40:06,0.101s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01304,Chrome 69.0.3497.100,,2018-10-23 17:40:06,2018-10-23 17:40:07,0.944s,FAILED
click,Chrome 69.0.3497.100,,2018-10-23 17:40:06,2018-10-23 17:40:07,0.575s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01305,Chrome 69.0.3497.100,,2018-10-23 17:40:07,2018-10-23 17:40:20,13.589s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-23 17:40:07,2018-10-23 17:40:10,3.581s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-23 17:40:10,2018-10-23 17:40:12,1.167s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-23 17:40:12,2018-10-23 17:40:16,4.008s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:16,2018-10-23 17:40:16,0.476s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 17:40:16,2018-10-23 17:40:16,0.214s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:40:16,2018-10-23 17:40:17,0.147s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 17:40:17,2018-10-23 17:40:17,0.275s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:40:17,2018-10-23 17:40:17,0.169s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:40:17,2018-10-23 17:40:17,0.154s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:17,2018-10-23 17:40:20,3.173s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01306,Chrome 69.0.3497.100,,2018-10-23 17:40:20,2018-10-23 17:40:21,1.089s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:40:21,2018-10-23 17:40:21,0.236s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:40:21,2018-10-23 17:40:21,0.264s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:40:21,2018-10-23 17:40:21,0.082s,PASSED
