Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0012-Edit profile,Chrome 70.0.3538.102,,2018-11-23 16:09:55,2018-11-23 16:10:43,47.716s,FAILED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01201,Chrome 70.0.3538.102,,2018-11-23 16:09:55,2018-11-23 16:10:10,15.008s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 16:09:55,2018-11-23 16:10:05,9.596s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 16:10:05,2018-11-23 16:10:05,0.091s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:10:05,2018-11-23 16:10:05,0.038s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 16:10:05,2018-11-23 16:10:05,0.068s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 16:10:05,2018-11-23 16:10:10,5.005s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01202,Chrome 70.0.3538.102,,2018-11-23 16:10:10,2018-11-23 16:10:12,1.680s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 16:10:10,2018-11-23 16:10:10,0.053s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:10:10,2018-11-23 16:10:10,0.030s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:10:10,2018-11-23 16:10:10,0.039s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:10:10,2018-11-23 16:10:10,0.038s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 16:10:10,2018-11-23 16:10:10,0.084s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:10:10,2018-11-23 16:10:12,1.179s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:10:12,2018-11-23 16:10:12,0.055s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:10:12,2018-11-23 16:10:12,0.038s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:10:12,2018-11-23 16:10:12,0.036s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01203,Chrome 70.0.3538.102,,2018-11-23 16:10:12,2018-11-23 16:10:17,5.580s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:10:12,2018-11-23 16:10:12,0.031s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 16:10:12,2018-11-23 16:10:12,0.139s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 16:10:12,2018-11-23 16:10:14,2.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 16:10:14,2018-11-23 16:10:14,0.142s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 16:10:14,2018-11-23 16:10:14,0.100s,PASSED
