Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0013-Change Password,Chrome 69.0.3497.100,,2018-10-29 19:45:39,2018-10-29 19:46:35,55.828s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01301,Chrome 69.0.3497.100,,2018-10-29 19:45:39,2018-10-29 19:45:56,16.366s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-29 19:45:40,2018-10-29 19:45:44,3.761s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-29 19:45:44,2018-10-29 19:45:45,1.192s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-29 19:45:45,2018-10-29 19:45:49,3.727s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:49,2018-10-29 19:45:49,0.612s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-29 19:45:49,2018-10-29 19:45:50,0.388s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-29 19:45:50,2018-10-29 19:45:50,0.372s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 19:45:50,2018-10-29 19:45:50,0.171s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:50,2018-10-29 19:45:55,4.967s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 19:45:55,2018-10-29 19:45:56,0.472s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:56,2018-10-29 19:45:56,0.117s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 19:45:56,2018-10-29 19:45:56,0.133s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01302,Chrome 69.0.3497.100,,2018-10-29 19:45:56,2018-10-29 19:45:59,3.371s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 19:45:56,2018-10-29 19:45:56,0.112s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 19:45:56,2018-10-29 19:45:57,0.351s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:57,2018-10-29 19:45:57,0.458s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:57,2018-10-29 19:45:57,0.113s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:57,2018-10-29 19:45:57,0.143s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:57,2018-10-29 19:45:57,0.083s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 19:45:57,2018-10-29 19:45:58,0.237s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:58,2018-10-29 19:45:58,0.068s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:58,2018-10-29 19:45:58,0.278s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:58,2018-10-29 19:45:58,0.038s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:58,2018-10-29 19:45:58,0.186s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:58,2018-10-29 19:45:58,0.184s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:45:58,2018-10-29 19:45:59,0.169s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 19:45:59,2018-10-29 19:45:59,0.229s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 19:45:59,2018-10-29 19:45:59,0.397s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01303,Chrome 69.0.3497.100,,2018-10-29 19:45:59,2018-10-29 19:46:01,2.139s,FAILED
click,Chrome 69.0.3497.100,,2018-10-29 19:46:00,2018-10-29 19:46:00,0.481s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 19:46:00,2018-10-29 19:46:00,0.135s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:46:00,2018-10-29 19:46:01,1.107s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01304,Chrome 69.0.3497.100,,2018-10-29 19:46:01,2018-10-29 19:46:02,0.679s,FAILED
click,Chrome 69.0.3497.100,,2018-10-29 19:46:02,2018-10-29 19:46:02,0.474s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01305,Chrome 69.0.3497.100,,2018-10-29 19:46:02,2018-10-29 19:46:34,31.921s,FAILED
openBrowser,Chrome 69.0.3497.100,,2018-10-29 19:46:02,2018-10-29 19:46:06,3.480s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-29 19:46:06,2018-10-29 19:46:07,1.176s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-29 19:46:07,2018-10-29 19:46:11,3.882s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:46:11,2018-10-29 19:46:11,0.604s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-29 19:46:11,2018-10-29 19:46:12,0.361s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-29 19:46:12,2018-10-29 19:46:12,0.145s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-29 19:46:12,2018-10-29 19:46:12,0.282s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-29 19:46:12,2018-10-29 19:46:12,0.175s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 19:46:12,2018-10-29 19:46:13,0.182s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 19:46:13,2018-10-29 19:46:34,21.368s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01306,Chrome 69.0.3497.100,,2018-10-29 19:46:34,2018-10-29 19:46:34,0.257s,FAILED
click,Chrome 69.0.3497.100,,2018-10-29 19:46:34,2018-10-29 19:46:34,0.033s,FAILED
