Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0012-Edit profile,Chrome 70.0.3538.102,,2018-11-16 17:18:13,2018-11-16 17:19:55,1m - 42.326s,FAILED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01201,Chrome 70.0.3538.102,,2018-11-16 17:18:13,2018-11-16 17:18:32,18.802s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-16 17:18:14,2018-11-16 17:18:26,12.749s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 17:18:26,2018-11-16 17:18:27,0.290s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:27,2018-11-16 17:18:27,0.177s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 17:18:27,2018-11-16 17:18:27,0.151s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 17:18:27,2018-11-16 17:18:32,5.009s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01202,Chrome 70.0.3538.102,,2018-11-16 17:18:32,2018-11-16 17:18:34,2.265s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 17:18:32,2018-11-16 17:18:32,0.109s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:32,2018-11-16 17:18:32,0.056s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:32,2018-11-16 17:18:33,0.098s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:33,2018-11-16 17:18:33,0.068s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 17:18:33,2018-11-16 17:18:33,0.179s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:33,2018-11-16 17:18:34,1.173s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:34,2018-11-16 17:18:34,0.091s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:34,2018-11-16 17:18:34,0.107s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:34,2018-11-16 17:18:34,0.161s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01203,Chrome 70.0.3538.102,,2018-11-16 17:18:34,2018-11-16 17:18:40,5.465s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:35,2018-11-16 17:18:35,0.048s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 17:18:35,2018-11-16 17:18:35,0.163s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 17:18:35,2018-11-16 17:18:35,0.192s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 17:18:35,2018-11-16 17:18:35,0.247s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 17:18:35,2018-11-16 17:18:35,0.265s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 17:18:35,2018-11-16 17:18:36,0.215s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 17:18:36,2018-11-16 17:18:36,0.161s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 17:18:36,2018-11-16 17:18:36,0.166s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 17:18:36,2018-11-16 17:18:36,0.324s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 17:18:36,2018-11-16 17:18:37,0.299s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 17:18:37,2018-11-16 17:18:37,0.198s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 17:18:37,2018-11-16 17:18:37,0.206s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 17:18:37,2018-11-16 17:18:37,0.269s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 17:18:37,2018-11-16 17:18:37,0.154s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:37,2018-11-16 17:18:38,0.118s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 17:18:38,2018-11-16 17:18:38,0.183s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:38,2018-11-16 17:18:38,0.090s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:38,2018-11-16 17:18:38,0.068s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:38,2018-11-16 17:18:38,0.062s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:38,2018-11-16 17:18:38,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:38,2018-11-16 17:18:38,0.064s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:38,2018-11-16 17:18:38,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:38,2018-11-16 17:18:38,0.070s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:38,2018-11-16 17:18:38,0.070s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:38,2018-11-16 17:18:38,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:38,2018-11-16 17:18:38,0.063s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:38,2018-11-16 17:18:39,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:39,2018-11-16 17:18:39,0.068s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:39,2018-11-16 17:18:39,0.070s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:39,2018-11-16 17:18:39,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:39,2018-11-16 17:18:39,0.066s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 17:18:39,2018-11-16 17:18:39,0.236s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 17:18:39,2018-11-16 17:18:39,0.129s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:39,2018-11-16 17:18:39,0.040s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 17:18:39,2018-11-16 17:18:40,0.587s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01204,Chrome 70.0.3538.102,,2018-11-16 17:18:40,2018-11-16 17:18:43,2.989s,FAILED
