Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0018-Training,Chrome 70.0.3538.102,,2018-11-19 12:50:12,2018-11-19 12:51:16,1m - 4.724s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01901,Chrome 70.0.3538.102,,2018-11-19 12:50:12,2018-11-19 12:50:41,28.911s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-19 12:50:13,2018-11-19 12:50:41,28.329s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:50:41,2018-11-19 12:50:41,0.119s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01902,Chrome 70.0.3538.102,,2018-11-19 12:50:41,2018-11-19 12:50:49,7.969s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:50:41,2018-11-19 12:50:42,0.188s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:50:42,2018-11-19 12:50:42,0.304s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:50:42,2018-11-19 12:50:48,6.331s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:50:48,2018-11-19 12:50:48,0.194s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:50:48,2018-11-19 12:50:48,0.072s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:50:48,2018-11-19 12:50:49,0.117s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:50:49,2018-11-19 12:50:49,0.075s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:50:49,2018-11-19 12:50:49,0.206s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:50:49,2018-11-19 12:50:49,0.088s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:50:49,2018-11-19 12:50:49,0.092s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01903,Chrome 70.0.3538.102,,2018-11-19 12:50:49,2018-11-19 12:51:11,21.504s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:50:49,2018-11-19 12:50:50,0.082s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-19 12:50:50,2018-11-19 12:50:52,2.009s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:50:52,2018-11-19 12:50:52,0.087s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:50:52,2018-11-19 12:50:52,0.299s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:50:52,2018-11-19 12:50:55,2.718s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:50:55,2018-11-19 12:50:55,0.132s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:50:55,2018-11-19 12:50:58,2.759s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:50:58,2018-11-19 12:51:00,2.176s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:51:00,2018-11-19 12:51:00,0.203s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:51:00,2018-11-19 12:51:03,2.814s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:51:03,2018-11-19 12:51:05,2.223s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:51:05,2018-11-19 12:51:05,0.143s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:51:05,2018-11-19 12:51:08,2.759s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:51:08,2018-11-19 12:51:10,2.203s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:51:10,2018-11-19 12:51:10,0.137s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:51:10,2018-11-19 12:51:11,0.392s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01904,Chrome 70.0.3538.102,,2018-11-19 12:51:11,2018-11-19 12:51:13,2.913s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:51:11,2018-11-19 12:51:11,0.392s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-19 12:51:11,2018-11-19 12:51:12,0.314s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:51:12,2018-11-19 12:51:12,0.677s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:51:12,2018-11-19 12:51:13,0.141s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:51:13,2018-11-19 12:51:13,0.103s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:51:13,2018-11-19 12:51:13,0.112s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:51:13,2018-11-19 12:51:13,0.074s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:51:13,2018-11-19 12:51:13,0.110s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:51:13,2018-11-19 12:51:13,0.094s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:51:13,2018-11-19 12:51:13,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:51:13,2018-11-19 12:51:13,0.093s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:51:13,2018-11-19 12:51:13,0.201s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01905,Chrome 70.0.3538.102,,2018-11-19 12:51:13,2018-11-19 12:51:15,1.141s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:51:14,2018-11-19 12:51:14,0.363s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 12:51:14,2018-11-19 12:51:14,0.314s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 12:51:14,2018-11-19 12:51:15,0.159s,PASSED
