Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0021-Executive,Chrome 70.0.3538.102,,2018-11-22 13:39:19,2018-11-22 13:42:37,3m - 18.101s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02301,Chrome 70.0.3538.102,,2018-11-22 13:39:19,2018-11-22 13:39:44,24.242s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 13:39:20,2018-11-22 13:39:44,23.772s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:39:44,2018-11-22 13:39:44,0.065s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02302,Chrome 70.0.3538.102,,2018-11-22 13:39:44,2018-11-22 13:40:22,38.182s,FAILED
click,Chrome 70.0.3538.102,,2018-11-22 13:39:44,2018-11-22 13:40:22,37.947s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02303,Chrome 70.0.3538.102,,2018-11-22 13:40:22,2018-11-22 13:40:57,35.174s,FAILED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:40:22,2018-11-22 13:40:57,35.025s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02304,Chrome 70.0.3538.102,,2018-11-22 13:40:57,2018-11-22 13:41:29,31.611s,FAILED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-22 13:40:57,2018-11-22 13:41:29,31.448s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02305,Chrome 70.0.3538.102,,2018-11-22 13:41:29,2018-11-22 13:42:02,33.144s,FAILED
click,Chrome 70.0.3538.102,,2018-11-22 13:41:29,2018-11-22 13:42:02,32.947s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02306,Chrome 70.0.3538.102,,2018-11-22 13:42:02,2018-11-22 13:42:35,33.593s,FAILED
scrollToElement,Chrome 70.0.3538.102,,2018-11-22 13:42:02,2018-11-22 13:42:02,0.045s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-22 13:42:02,2018-11-22 13:42:02,0.050s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:42:02,2018-11-22 13:42:02,0.071s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:42:02,2018-11-22 13:42:35,33.182s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02307,Chrome 70.0.3538.102,,2018-11-22 13:42:35,2018-11-22 13:42:36,0.889s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:42:36,2018-11-22 13:42:36,0.204s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:42:36,2018-11-22 13:42:36,0.091s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:42:36,2018-11-22 13:42:36,0.300s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:42:36,2018-11-22 13:42:36,0.071s,PASSED
