Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0012-Edit profile,Chrome 70.0.3538.102,,2018-11-16 15:14:12,2018-11-16 15:17:07,2m - 54.983s,FAILED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01201,Chrome 70.0.3538.102,,2018-11-16 15:14:13,2018-11-16 15:14:35,21.813s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-16 15:14:13,2018-11-16 15:14:29,15.922s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 15:14:29,2018-11-16 15:14:29,0.216s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:29,2018-11-16 15:14:29,0.103s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 15:14:29,2018-11-16 15:14:30,0.126s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 15:14:30,2018-11-16 15:14:35,5.010s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01202,Chrome 70.0.3538.102,,2018-11-16 15:14:35,2018-11-16 15:14:38,3.356s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 15:14:35,2018-11-16 15:14:35,0.097s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:35,2018-11-16 15:14:35,0.056s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:35,2018-11-16 15:14:35,0.087s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:35,2018-11-16 15:14:35,0.064s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 15:14:35,2018-11-16 15:14:35,0.218s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:35,2018-11-16 15:14:38,2.256s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:38,2018-11-16 15:14:38,0.127s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:38,2018-11-16 15:14:38,0.096s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:38,2018-11-16 15:14:38,0.142s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01203,Chrome 70.0.3538.102,,2018-11-16 15:14:38,2018-11-16 15:14:44,5.930s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:38,2018-11-16 15:14:38,0.067s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 15:14:38,2018-11-16 15:14:38,0.200s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 15:14:38,2018-11-16 15:14:39,0.333s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 15:14:39,2018-11-16 15:14:39,0.219s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 15:14:39,2018-11-16 15:14:39,0.230s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 15:14:39,2018-11-16 15:14:39,0.209s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 15:14:39,2018-11-16 15:14:40,0.168s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 15:14:40,2018-11-16 15:14:40,0.193s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 15:14:40,2018-11-16 15:14:40,0.338s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 15:14:40,2018-11-16 15:14:40,0.337s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 15:14:40,2018-11-16 15:14:41,0.204s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 15:14:41,2018-11-16 15:14:41,0.193s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 15:14:41,2018-11-16 15:14:41,0.302s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 15:14:41,2018-11-16 15:14:41,0.180s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:41,2018-11-16 15:14:41,0.108s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 15:14:41,2018-11-16 15:14:42,0.191s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:42,2018-11-16 15:14:42,0.160s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:42,2018-11-16 15:14:42,0.074s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:42,2018-11-16 15:14:42,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:42,2018-11-16 15:14:42,0.074s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 15:14:42,2018-11-16 15:14:42,0.062s,PASSED
