Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0015-My Associates,Chrome 69.0.3497.100,,2018-10-23 17:43:54,2018-10-23 17:50:35,6m - 40.846s,FAILED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01501,Chrome 69.0.3497.100,,2018-10-23 17:43:55,2018-10-23 17:44:08,13.456s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-23 17:43:55,2018-10-23 17:43:58,3.336s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-23 17:43:58,2018-10-23 17:44:00,1.171s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-23 17:44:00,2018-10-23 17:44:03,3.949s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:03,2018-10-23 17:44:04,0.640s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 17:44:04,2018-10-23 17:44:04,0.344s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:44:04,2018-10-23 17:44:05,0.278s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:44:05,2018-10-23 17:44:05,0.170s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:05,2018-10-23 17:44:08,3.146s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01502,Chrome 69.0.3497.100,,2018-10-23 17:44:08,2018-10-23 17:44:11,2.680s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:44:09,2018-10-23 17:44:09,0.256s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:09,2018-10-23 17:44:10,1.134s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:10,2018-10-23 17:44:10,0.113s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:10,2018-10-23 17:44:10,0.108s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:10,2018-10-23 17:44:10,0.117s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:10,2018-10-23 17:44:10,0.099s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:10,2018-10-23 17:44:11,0.109s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:11,2018-10-23 17:44:11,0.111s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:11,2018-10-23 17:44:11,0.111s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01503,Chrome 69.0.3497.100,,2018-10-23 17:44:11,2018-10-23 17:44:11,0.437s,PASSED
verifyElementVisible,Chrome 69.0.3497.100,,2018-10-23 17:44:11,2018-10-23 17:44:11,0.099s,PASSED
verifyElementVisible,Chrome 69.0.3497.100,,2018-10-23 17:44:11,2018-10-23 17:44:11,0.100s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01504,Chrome 69.0.3497.100,,2018-10-23 17:44:11,2018-10-23 17:44:13,2.106s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:44:11,2018-10-23 17:44:12,0.270s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:12,2018-10-23 17:44:13,0.846s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:13,2018-10-23 17:44:13,0.094s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:13,2018-10-23 17:44:13,0.083s,PASSED
verifyElementNotChecked,Chrome 69.0.3497.100,,2018-10-23 17:44:13,2018-10-23 17:44:13,0.174s,PASSED
verifyElementNotChecked,Chrome 69.0.3497.100,,2018-10-23 17:44:13,2018-10-23 17:44:13,0.071s,PASSED
verifyElementNotChecked,Chrome 69.0.3497.100,,2018-10-23 17:44:13,2018-10-23 17:44:13,0.039s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:44:13,2018-10-23 17:44:13,0.264s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01505,Chrome 69.0.3497.100,,2018-10-23 17:44:13,2018-10-23 17:44:16,3.054s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:44:14,2018-10-23 17:44:15,1.706s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:15,2018-10-23 17:44:16,0.730s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:16,2018-10-23 17:44:16,0.069s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:16,2018-10-23 17:44:16,0.063s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:44:16,2018-10-23 17:44:16,0.211s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01506,Chrome 69.0.3497.100,,2018-10-23 17:44:16,2018-10-23 17:44:17,0.881s,FAILED
click,Chrome 69.0.3497.100,,2018-10-23 17:44:17,2018-10-23 17:44:17,0.582s,FAILED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01507,Chrome 69.0.3497.100,,2018-10-23 17:44:17,2018-10-23 17:44:52,34.940s,FAILED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:18,2018-10-23 17:44:18,0.125s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:18,2018-10-23 17:44:18,0.093s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:18,2018-10-23 17:44:18,0.241s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:18,2018-10-23 17:44:52,34.286s,FAILED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01508,Chrome 69.0.3497.100,,2018-10-23 17:44:52,2018-10-23 17:45:11,18.500s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:44:53,2018-10-23 17:44:53,0.168s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:53,2018-10-23 17:44:53,0.777s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:53,2018-10-23 17:44:54,0.084s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:44:54,2018-10-23 17:44:54,0.197s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:44:54,2018-10-23 17:44:54,0.187s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 17:44:54,2018-10-23 17:44:54,0.332s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 17:44:54,2018-10-23 17:44:55,0.368s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 17:44:55,2018-10-23 17:44:56,1.433s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 17:44:56,2018-10-23 17:44:58,2.140s,PASSED
