Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0020-Page Management,Chrome 70.0.3538.102,,2018-11-30 10:05:16,2018-11-30 10:05:57,41.360s,PASSED
,,,,,,
Test Cases/Associate Application/Page Management/TCBA02101,Chrome 70.0.3538.102,,2018-11-30 10:05:16,2018-11-30 10:05:27,11.216s,PASSED
"callTestCase(findTestCase(""Associate Application/Associate Login/TCBA01008""), [:], STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-11-30 10:05:16,2018-11-30 10:05:27,10.972s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Home  5-15/a_Page Management""), ""Page Management"")",Chrome 70.0.3538.102,,2018-11-30 10:05:27,2018-11-30 10:05:27,0.040s,PASSED
,,,,,,
Test Cases/Associate Application/Page Management/TCBA02102,Chrome 70.0.3538.102,,2018-11-30 10:05:27,2018-11-30 10:05:34,6.525s,PASSED
"click(findTestObject(""Object Repository/Page Management/Page_Home  5-15/a_Page Management""), STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-11-30 10:05:27,2018-11-30 10:05:27,0.086s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/span_Page Management""), ""Page Management"")",Chrome 70.0.3538.102,,2018-11-30 10:05:27,2018-11-30 10:05:27,0.038s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/h3_Manage your pages""), ""Manage your pages"")",Chrome 70.0.3538.102,,2018-11-30 10:05:27,2018-11-30 10:05:33,6.014s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_Page Name""), ""Page Name"")",Chrome 70.0.3538.102,,2018-11-30 10:05:33,2018-11-30 10:05:33,0.034s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_Inserted On""), ""Inserted On"")",Chrome 70.0.3538.102,,2018-11-30 10:05:33,2018-11-30 10:05:33,0.036s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_Active""), ""Active"")",Chrome 70.0.3538.102,,2018-11-30 10:05:33,2018-11-30 10:05:33,0.038s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_Code""), ""Code"")",Chrome 70.0.3538.102,,2018-11-30 10:05:33,2018-11-30 10:05:33,0.039s,PASSED
