Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0022-Role Management,Chrome 70.0.3538.102,,2018-11-22 14:19:04,2018-11-22 14:21:16,2m - 12.056s,FAILED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02401,Chrome 70.0.3538.102,,2018-11-22 14:19:05,2018-11-22 14:19:20,15.609s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 14:19:05,2018-11-22 14:19:20,15.137s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:20,2018-11-22 14:19:20,0.065s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02402,Chrome 70.0.3538.102,,2018-11-22 14:19:20,2018-11-22 14:19:22,1.339s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:19:20,2018-11-22 14:19:21,0.161s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:21,0.187s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:21,0.045s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:21,0.075s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:21,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:21,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:21,0.090s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:21,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:21,0.071s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:21,0.073s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:21,0.056s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:21,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:21,0.068s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:21,2018-11-22 14:19:22,0.075s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02403,Chrome 70.0.3538.102,,2018-11-22 14:19:22,2018-11-22 14:19:57,35.039s,FAILED
setText,Chrome 70.0.3538.102,,2018-11-22 14:19:22,2018-11-22 14:19:22,0.207s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:19:22,2018-11-22 14:19:22,0.178s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:19:22,2018-11-22 14:19:22,0.104s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:19:22,2018-11-22 14:19:22,0.071s,PASSED
