Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0018-Training,Chrome 70.0.3538.77,,2018-11-13 10:37:37,2018-11-13 10:37:54,16.595s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01901,Chrome 70.0.3538.77,,2018-11-13 10:37:37,2018-11-13 10:37:47,9.706s,PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 10:37:38,2018-11-13 10:37:47,9.461s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:47,2018-11-13 10:37:47,0.047s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01902,Chrome 70.0.3538.77,,2018-11-13 10:37:47,2018-11-13 10:37:52,4.366s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:37:47,2018-11-13 10:37:47,0.083s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:37:47,2018-11-13 10:37:47,0.100s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:47,2018-11-13 10:37:51,3.766s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:51,2018-11-13 10:37:51,0.064s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:51,2018-11-13 10:37:51,0.038s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:51,2018-11-13 10:37:51,0.035s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:51,2018-11-13 10:37:51,0.037s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:51,2018-11-13 10:37:51,0.034s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:51,2018-11-13 10:37:51,0.027s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:37:51,2018-11-13 10:37:52,0.062s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01903,Chrome 70.0.3538.77,,2018-11-13 10:37:52,2018-11-13 10:37:52,0.611s,FAILED
click,Chrome 70.0.3538.77,,2018-11-13 10:37:52,2018-11-13 10:37:52,0.058s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:37:52,2018-11-13 10:37:52,0.450s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01904,Chrome 70.0.3538.77,,2018-11-13 10:37:52,2018-11-13 10:37:53,0.648s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:37:52,2018-11-13 10:37:52,0.057s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-13 10:37:52,2018-11-13 10:37:52,0.030s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:37:52,2018-11-13 10:37:52,0.111s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:52,2018-11-13 10:37:52,0.041s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:52,2018-11-13 10:37:53,0.044s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:53,2018-11-13 10:37:53,0.046s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:53,2018-11-13 10:37:53,0.037s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:53,2018-11-13 10:37:53,0.041s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:53,2018-11-13 10:37:53,0.035s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:53,2018-11-13 10:37:53,0.034s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:53,2018-11-13 10:37:53,0.035s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:37:53,2018-11-13 10:37:53,0.043s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01905,Chrome 70.0.3538.77,,2018-11-13 10:37:53,2018-11-13 10:37:53,0.309s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:37:53,2018-11-13 10:37:53,0.083s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:37:53,2018-11-13 10:37:53,0.101s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:37:53,2018-11-13 10:37:53,0.040s,PASSED
