Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0023-Forgot Your Password,Chrome 70.0.3538.102,,2018-11-19 15:43:13,2018-11-19 15:43:46,32.767s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02001,Chrome 70.0.3538.102,,2018-11-19 15:43:14,2018-11-19 15:43:30,15.999s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-19 15:43:15,2018-11-19 15:43:22,7.102s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-19 15:43:22,2018-11-19 15:43:23,1.149s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-19 15:43:23,2018-11-19 15:43:29,6.157s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:43:29,2018-11-19 15:43:30,1.096s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02002,Chrome 70.0.3538.102,,2018-11-19 15:43:30,2018-11-19 15:43:35,4.516s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:43:30,2018-11-19 15:43:34,3.426s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:43:34,2018-11-19 15:43:34,0.447s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:43:34,2018-11-19 15:43:34,0.080s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:43:34,2018-11-19 15:43:34,0.091s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:43:34,2018-11-19 15:43:34,0.072s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:43:34,2018-11-19 15:43:35,0.166s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02003,Chrome 70.0.3538.102,,2018-11-19 15:43:35,2018-11-19 15:43:36,1.597s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 15:43:35,2018-11-19 15:43:35,0.359s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 15:43:35,2018-11-19 15:43:35,0.265s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:43:35,2018-11-19 15:43:36,0.343s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:43:36,2018-11-19 15:43:36,0.352s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02004,Chrome 70.0.3538.102,,2018-11-19 15:43:36,2018-11-19 15:43:39,2.392s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 15:43:36,2018-11-19 15:43:37,0.323s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:43:37,2018-11-19 15:43:37,0.492s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:43:37,2018-11-19 15:43:37,0.111s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 15:43:37,2018-11-19 15:43:38,0.310s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:43:38,2018-11-19 15:43:38,0.792s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:43:38,2018-11-19 15:43:39,0.163s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02005,Chrome 70.0.3538.102,,2018-11-19 15:43:39,2018-11-19 15:43:41,2.557s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 15:43:39,2018-11-19 15:43:39,0.239s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:43:39,2018-11-19 15:43:41,1.880s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:43:41,2018-11-19 15:43:41,0.129s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:43:41,2018-11-19 15:43:41,0.108s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02006,Chrome 70.0.3538.102,,2018-11-19 15:43:41,2018-11-19 15:43:45,4.182s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:43:41,2018-11-19 15:43:41,0.115s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:43:41,2018-11-19 15:43:45,3.309s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:43:45,2018-11-19 15:43:45,0.513s,PASSED
