Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0013-Change Password,Chrome 70.0.3538.77,,2018-11-01 16:23:25,2018-11-01 16:24:24,59.120s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01301,Chrome 70.0.3538.77,,2018-11-01 16:23:25,2018-11-01 16:23:50,24.248s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 16:23:26,2018-11-01 16:23:29,3.277s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 16:23:29,2018-11-01 16:23:30,1.184s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 16:23:30,2018-11-01 16:23:35,4.305s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 16:23:35,2018-11-01 16:23:36,0.980s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:23:36,2018-11-01 16:23:36,0.551s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:36,2018-11-01 16:23:36,0.300s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:36,2018-11-01 16:23:44,7.909s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:44,2018-11-01 16:23:44,0.122s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:44,2018-11-01 16:23:45,0.116s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-01 16:23:45,2018-11-01 16:23:50,5.037s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01302,Chrome 70.0.3538.77,,2018-11-01 16:23:50,2018-11-01 16:23:52,1.907s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:50,2018-11-01 16:23:50,0.099s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:50,2018-11-01 16:23:50,0.259s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:50,2018-11-01 16:23:51,0.318s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:51,2018-11-01 16:23:51,0.095s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:51,2018-11-01 16:23:51,0.060s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:51,2018-11-01 16:23:51,0.062s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:51,2018-11-01 16:23:51,0.143s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:51,2018-11-01 16:23:51,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:51,2018-11-01 16:23:51,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:51,2018-11-01 16:23:51,0.039s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:51,2018-11-01 16:23:51,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:51,2018-11-01 16:23:51,0.041s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:51,2018-11-01 16:23:51,0.072s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:51,2018-11-01 16:23:51,0.080s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:51,2018-11-01 16:23:52,0.131s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01303,Chrome 70.0.3538.77,,2018-11-01 16:23:52,2018-11-01 16:24:05,13.818s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:52,2018-11-01 16:23:52,0.081s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:52,2018-11-01 16:23:52,0.110s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:52,2018-11-01 16:23:52,0.265s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:23:52,2018-11-01 16:23:53,0.340s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:23:53,2018-11-01 16:23:53,0.364s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:23:53,2018-11-01 16:23:54,0.607s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:54,2018-11-01 16:23:54,0.115s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:54,2018-11-01 16:23:54,0.085s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:54,2018-11-01 16:23:54,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:54,2018-11-01 16:23:54,0.052s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:54,2018-11-01 16:23:54,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:54,2018-11-01 16:23:54,0.060s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:23:54,2018-11-01 16:23:54,0.056s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:54,2018-11-01 16:23:54,0.109s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:23:54,2018-11-01 16:23:54,0.088s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:23:54,2018-11-01 16:23:55,0.109s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:23:55,2018-11-01 16:23:55,0.092s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:23:55,2018-11-01 16:23:55,0.184s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:23:55,2018-11-01 16:23:55,0.230s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:23:55,2018-11-01 16:23:55,0.200s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:23:55,2018-11-01 16:23:55,0.087s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-01 16:23:55,2018-11-01 16:24:05,10.002s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01304,Chrome 70.0.3538.77,,2018-11-01 16:24:05,2018-11-01 16:24:06,0.614s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:24:06,2018-11-01 16:24:06,0.099s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:24:06,2018-11-01 16:24:06,0.217s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:24:06,2018-11-01 16:24:06,0.073s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01305,Chrome 70.0.3538.77,,2018-11-01 16:24:06,2018-11-01 16:24:22,16.288s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 16:24:06,2018-11-01 16:24:06,0.169s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:24:06,2018-11-01 16:24:06,0.152s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 16:24:06,2018-11-01 16:24:07,0.290s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:24:07,2018-11-01 16:24:07,0.175s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:24:07,2018-11-01 16:24:07,0.165s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:24:07,2018-11-01 16:24:10,2.480s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:24:10,2018-11-01 16:24:10,0.296s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:24:10,2018-11-01 16:24:10,0.206s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:24:10,2018-11-01 16:24:10,0.334s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:24:10,2018-11-01 16:24:11,0.298s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:24:11,2018-11-01 16:24:11,0.199s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:24:11,2018-11-01 16:24:11,0.315s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:24:11,2018-11-01 16:24:12,0.271s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:24:12,2018-11-01 16:24:12,0.273s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-01 16:24:12,2018-11-01 16:24:12,0.269s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:24:12,2018-11-01 16:24:12,0.187s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-01 16:24:12,2018-11-01 16:24:22,10.004s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01306,Chrome 70.0.3538.77,,2018-11-01 16:24:22,2018-11-01 16:24:23,0.557s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:24:22,2018-11-01 16:24:23,0.070s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 16:24:23,2018-11-01 16:24:23,0.204s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-01 16:24:23,2018-11-01 16:24:23,0.075s,PASSED
