Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0013-Change Password,Chrome 70.0.3538.77,,2018-11-09 15:24:49,2018-11-09 15:25:41,52.252s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01301,Chrome 70.0.3538.77,,2018-11-09 15:24:49,2018-11-09 15:25:08,18.183s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-09 15:24:50,2018-11-09 15:24:53,3.464s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-09 15:24:53,2018-11-09 15:24:54,1.187s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-09 15:24:54,2018-11-09 15:24:58,3.546s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 15:24:58,2018-11-09 15:24:59,0.734s,PASSED
setEncryptedText,Chrome 70.0.3538.77,,2018-11-09 15:24:59,2018-11-09 15:24:59,0.279s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 15:24:59,2018-11-09 15:24:59,0.152s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 15:24:59,2018-11-09 15:25:02,3.040s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:25:02,2018-11-09 15:25:02,0.139s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 15:25:02,2018-11-09 15:25:03,0.162s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 15:25:03,2018-11-09 15:25:08,5.036s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01302,Chrome 70.0.3538.77,,2018-11-09 15:25:08,2018-11-09 15:25:09,1.873s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 15:25:08,2018-11-09 15:25:08,0.084s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 15:25:08,2018-11-09 15:25:08,0.160s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:25:08,2018-11-09 15:25:08,0.330s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:25:08,2018-11-09 15:25:08,0.072s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:25:08,2018-11-09 15:25:09,0.071s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:25:09,2018-11-09 15:25:09,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:25:09,2018-11-09 15:25:09,0.064s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 15:25:09,2018-11-09 15:25:09,0.116s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:25:09,2018-11-09 15:25:09,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:25:09,2018-11-09 15:25:09,0.110s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:25:09,2018-11-09 15:25:09,0.036s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:25:09,2018-11-09 15:25:09,0.075s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:25:09,2018-11-09 15:25:09,0.036s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:25:09,2018-11-09 15:25:09,0.065s,PASSED
