Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0021-Executive,Chrome 70.0.3538.102,,2018-11-22 13:09:31,2018-11-22 13:12:37,3m - 6.501s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02301,Chrome 70.0.3538.102,,2018-11-22 13:09:31,2018-11-22 13:09:44,12.740s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 13:09:31,2018-11-22 13:09:44,12.290s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:09:44,2018-11-22 13:09:44,0.091s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02302,Chrome 70.0.3538.102,,2018-11-22 13:09:44,2018-11-22 13:10:22,38.458s,FAILED
click,Chrome 70.0.3538.102,,2018-11-22 13:09:44,2018-11-22 13:10:22,38.129s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02303,Chrome 70.0.3538.102,,2018-11-22 13:10:22,2018-11-22 13:10:57,35.165s,FAILED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:10:22,2018-11-22 13:10:57,34.986s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02304,Chrome 70.0.3538.102,,2018-11-22 13:10:57,2018-11-22 13:11:29,31.618s,FAILED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-22 13:10:58,2018-11-22 13:11:29,31.461s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02305,Chrome 70.0.3538.102,,2018-11-22 13:11:29,2018-11-22 13:12:02,33.100s,FAILED
click,Chrome 70.0.3538.102,,2018-11-22 13:11:29,2018-11-22 13:12:02,32.886s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02306,Chrome 70.0.3538.102,,2018-11-22 13:12:02,2018-11-22 13:12:36,33.594s,FAILED
scrollToElement,Chrome 70.0.3538.102,,2018-11-22 13:12:03,2018-11-22 13:12:03,0.137s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-22 13:12:03,2018-11-22 13:12:03,0.054s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:12:03,2018-11-22 13:12:03,0.057s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:12:03,2018-11-22 13:12:36,33.018s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02307,Chrome 70.0.3538.102,,2018-11-22 13:12:36,2018-11-22 13:12:36,0.587s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:12:36,2018-11-22 13:12:36,0.087s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:12:36,2018-11-22 13:12:36,0.124s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:12:36,2018-11-22 13:12:36,0.164s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:12:36,2018-11-22 13:12:36,0.065s,PASSED
