Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0015-My Associates,Chrome 70.0.3538.102,,2018-11-23 20:05:19,2018-11-23 20:09:55,4m - 36.614s,FAILED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01501,Chrome 70.0.3538.102,,2018-11-23 20:05:19,2018-11-23 20:05:32,12.708s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 20:05:20,2018-11-23 20:05:32,12.174s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 20:05:32,2018-11-23 20:05:32,0.102s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01502,Chrome 70.0.3538.102,,2018-11-23 20:05:32,2018-11-23 20:05:36,3.672s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 20:05:32,2018-11-23 20:05:33,0.189s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 20:05:33,2018-11-23 20:05:35,2.396s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 20:05:35,2018-11-23 20:05:35,0.079s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 20:05:35,2018-11-23 20:05:35,0.071s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 20:05:35,2018-11-23 20:05:35,0.083s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 20:05:35,2018-11-23 20:05:35,0.074s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 20:05:35,2018-11-23 20:05:35,0.086s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 20:05:35,2018-11-23 20:05:35,0.087s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 20:05:35,2018-11-23 20:05:36,0.089s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01503,Chrome 70.0.3538.102,,2018-11-23 20:05:36,2018-11-23 20:05:36,0.521s,PASSED
verifyElementVisible,Chrome 70.0.3538.102,,2018-11-23 20:05:36,2018-11-23 20:05:36,0.088s,PASSED
verifyElementVisible,Chrome 70.0.3538.102,,2018-11-23 20:05:36,2018-11-23 20:05:36,0.110s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01504,Chrome 70.0.3538.102,,2018-11-23 20:05:36,2018-11-23 20:05:38,2.293s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 20:05:36,2018-11-23 20:05:37,0.294s,PASSED
