Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0018-Training,Chrome 70.0.3538.102,,2018-11-20 16:10:13,2018-11-20 16:10:56,42.093s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01901,Chrome 70.0.3538.102,,2018-11-20 16:10:14,2018-11-20 16:10:51,36.948s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-20 16:10:14,2018-11-20 16:10:49,35.553s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 16:10:49,2018-11-20 16:10:51,1.160s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01902,Chrome 70.0.3538.102,,2018-11-20 16:10:51,2018-11-20 16:10:52,0.922s,FAILED
click,Chrome 70.0.3538.102,,2018-11-20 16:10:51,2018-11-20 16:10:51,0.094s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 16:10:51,2018-11-20 16:10:52,0.696s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01903,Chrome 70.0.3538.102,,2018-11-20 16:10:52,2018-11-20 16:10:54,2.561s,FAILED
click,Chrome 70.0.3538.102,,2018-11-20 16:10:52,2018-11-20 16:10:52,0.080s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-20 16:10:52,2018-11-20 16:10:54,2.007s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 16:10:54,2018-11-20 16:10:54,0.374s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01904,Chrome 70.0.3538.102,,2018-11-20 16:10:54,2018-11-20 16:10:55,0.507s,FAILED
click,Chrome 70.0.3538.102,,2018-11-20 16:10:54,2018-11-20 16:10:54,0.043s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-20 16:10:54,2018-11-20 16:10:54,0.028s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 16:10:54,2018-11-20 16:10:55,0.337s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01905,Chrome 70.0.3538.102,,2018-11-20 16:10:55,2018-11-20 16:10:55,0.259s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 16:10:55,2018-11-20 16:10:55,0.060s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 16:10:55,2018-11-20 16:10:55,0.086s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 16:10:55,2018-11-20 16:10:55,0.035s,PASSED
