Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0013-Change Password,Chrome 70.0.3538.102,,2018-11-14 16:50:10,2018-11-14 16:51:15,1m - 5.116s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01301,Chrome 70.0.3538.102,,2018-11-14 16:50:10,2018-11-14 16:50:28,17.495s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-14 16:50:11,2018-11-14 16:50:15,3.886s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-14 16:50:15,2018-11-14 16:50:16,1.153s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-14 16:50:16,2018-11-14 16:50:21,5.051s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 16:50:21,2018-11-14 16:50:22,1.011s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-14 16:50:22,2018-11-14 16:50:22,0.326s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:50:22,2018-11-14 16:50:22,0.344s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:50:22,2018-11-14 16:50:27,4.503s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:27,2018-11-14 16:50:28,0.762s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01302,Chrome 70.0.3538.102,,2018-11-14 16:50:28,2018-11-14 16:50:36,7.773s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:50:28,2018-11-14 16:50:29,0.406s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 16:50:29,2018-11-14 16:50:34,5.029s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:50:34,2018-11-14 16:50:34,0.104s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:50:34,2018-11-14 16:50:34,0.179s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:34,2018-11-14 16:50:34,0.367s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:34,2018-11-14 16:50:34,0.094s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:34,2018-11-14 16:50:35,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:35,2018-11-14 16:50:35,0.102s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:35,2018-11-14 16:50:35,0.085s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:50:35,2018-11-14 16:50:35,0.137s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:35,2018-11-14 16:50:35,0.099s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:35,2018-11-14 16:50:35,0.087s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:35,2018-11-14 16:50:35,0.082s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:35,2018-11-14 16:50:35,0.096s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:35,2018-11-14 16:50:35,0.037s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:35,2018-11-14 16:50:35,0.066s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:50:35,2018-11-14 16:50:35,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:50:35,2018-11-14 16:50:36,0.069s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01303,Chrome 70.0.3538.102,,2018-11-14 16:50:36,2018-11-14 16:50:40,4.442s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:50:36,2018-11-14 16:50:36,0.188s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:50:36,2018-11-14 16:50:36,0.326s,PASSED
