Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0024-Forgot Your Username,Chrome 70.0.3538.102,,2018-11-22 18:05:05,2018-11-22 18:05:33,27.467s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03001,Chrome 70.0.3538.102,,2018-11-22 18:05:06,2018-11-22 18:05:19,13.160s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-22 18:05:06,2018-11-22 18:05:13,6.694s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-22 18:05:13,2018-11-22 18:05:14,1.207s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-22 18:05:14,2018-11-22 18:05:18,4.172s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 18:05:18,2018-11-22 18:05:19,0.596s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03002,Chrome 70.0.3538.102,,2018-11-22 18:05:19,2018-11-22 18:05:23,4.568s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 18:05:19,2018-11-22 18:05:23,3.278s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 18:05:23,2018-11-22 18:05:23,0.378s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 18:05:23,2018-11-22 18:05:23,0.138s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 18:05:23,2018-11-22 18:05:23,0.139s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 18:05:23,2018-11-22 18:05:23,0.183s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03003,Chrome 70.0.3538.102,,2018-11-22 18:05:23,2018-11-22 18:05:24,0.537s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 18:05:24,2018-11-22 18:05:24,0.191s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 18:05:24,2018-11-22 18:05:24,0.122s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03004,Chrome 70.0.3538.102,,2018-11-22 18:05:24,2018-11-22 18:05:25,1.101s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 18:05:24,2018-11-22 18:05:24,0.200s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 18:05:24,2018-11-22 18:05:25,0.419s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 18:05:25,2018-11-22 18:05:25,0.112s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 18:05:25,2018-11-22 18:05:25,0.100s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03005,Chrome 70.0.3538.102,,2018-11-22 18:05:25,2018-11-22 18:05:28,3.418s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 18:05:25,2018-11-22 18:05:25,0.142s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 18:05:25,2018-11-22 18:05:26,0.575s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 18:05:26,2018-11-22 18:05:28,2.213s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 18:05:28,2018-11-22 18:05:28,0.129s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 18:05:28,2018-11-22 18:05:28,0.070s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03007,Chrome 70.0.3538.102,,2018-11-22 18:05:28,2018-11-22 18:05:31,2.998s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 18:05:29,2018-11-22 18:05:29,0.054s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 18:05:29,2018-11-22 18:05:31,2.255s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 18:05:31,2018-11-22 18:05:31,0.467s,PASSED
