Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0021-Executive,Chrome 70.0.3538.77,,2018-11-09 15:28:12,2018-11-09 15:30:34,2m - 21.748s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02301,Chrome 70.0.3538.77,,2018-11-09 15:28:12,2018-11-09 15:28:25,12.900s,PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-09 15:28:13,2018-11-09 15:28:25,12.352s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:28:25,2018-11-09 15:28:25,0.135s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02302,Chrome 70.0.3538.77,,2018-11-09 15:28:25,2018-11-09 15:28:59,34.005s,FAILED
click,Chrome 70.0.3538.77,,2018-11-09 15:28:26,2018-11-09 15:28:26,0.358s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:28:26,2018-11-09 15:28:26,0.190s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:28:26,2018-11-09 15:28:26,0.090s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:28:26,2018-11-09 15:28:26,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:28:26,2018-11-09 15:28:26,0.082s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:28:26,2018-11-09 15:28:26,0.142s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:28:26,2018-11-09 15:28:27,0.113s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:28:27,2018-11-09 15:28:59,32.596s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02303,Chrome 70.0.3538.77,,2018-11-09 15:28:59,2018-11-09 15:29:11,11.698s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-09 15:28:59,2018-11-09 15:29:10,11.048s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 15:29:10,2018-11-09 15:29:11,0.148s,PASSED
selectAllOption,Chrome 70.0.3538.77,,2018-11-09 15:29:11,2018-11-09 15:29:11,0.002s,NOT_RUN
selectOptionByLabel,Chrome 70.0.3538.77,,2018-11-09 15:29:11,2018-11-09 15:29:11,0.220s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 15:29:11,2018-11-09 15:29:11,0.115s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02304,Chrome 70.0.3538.77,,2018-11-09 15:29:11,2018-11-09 15:29:53,41.785s,FAILED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-09 15:29:11,2018-11-09 15:29:19,7.777s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 15:29:19,2018-11-09 15:29:19,0.156s,PASSED
selectOptionByLabel,Chrome 70.0.3538.77,,2018-11-09 15:29:19,2018-11-09 15:29:19,0.143s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 15:29:19,2018-11-09 15:29:19,0.182s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 15:29:19,2018-11-09 15:29:19,0.105s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 15:29:19,2018-11-09 15:29:53,33.219s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02305,Chrome 70.0.3538.77,,2018-11-09 15:29:53,2018-11-09 15:30:26,33.687s,FAILED
click,Chrome 70.0.3538.77,,2018-11-09 15:29:53,2018-11-09 15:30:26,33.434s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02306,Chrome 70.0.3538.77,,2018-11-09 15:30:26,2018-11-09 15:30:31,4.832s,PASSED
