Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0015-My Associates,Chrome 70.0.3538.77,,2018-11-12 17:49:28,2018-11-12 17:57:32,8m - 3.547s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01501,Chrome 70.0.3538.77,,2018-11-12 17:49:28,2018-11-12 17:49:43,14.910s,PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-12 17:49:29,2018-11-12 17:49:43,14.251s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:43,2018-11-12 17:49:43,0.179s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01502,Chrome 70.0.3538.77,,2018-11-12 17:49:43,2018-11-12 17:49:49,6.052s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 17:49:44,2018-11-12 17:49:44,0.166s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:44,2018-11-12 17:49:49,5.044s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:49,2018-11-12 17:49:49,0.130s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:49,2018-11-12 17:49:49,0.052s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:49,2018-11-12 17:49:49,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:49,2018-11-12 17:49:49,0.112s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:49,2018-11-12 17:49:49,0.052s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:49,2018-11-12 17:49:49,0.050s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:49,2018-11-12 17:49:49,0.054s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01503,Chrome 70.0.3538.77,,2018-11-12 17:49:49,2018-11-12 17:49:50,0.326s,PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-12 17:49:50,2018-11-12 17:49:50,0.075s,PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-11-12 17:49:50,2018-11-12 17:49:50,0.063s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01504,Chrome 70.0.3538.77,,2018-11-12 17:49:50,2018-11-12 17:49:51,1.651s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 17:49:50,2018-11-12 17:49:50,0.188s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:50,2018-11-12 17:49:51,0.824s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:51,2018-11-12 17:49:51,0.059s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:51,2018-11-12 17:49:51,0.050s,PASSED
verifyElementNotChecked,Chrome 70.0.3538.77,,2018-11-12 17:49:51,2018-11-12 17:49:51,0.081s,PASSED
verifyElementNotChecked,Chrome 70.0.3538.77,,2018-11-12 17:49:51,2018-11-12 17:49:51,0.051s,PASSED
verifyElementNotChecked,Chrome 70.0.3538.77,,2018-11-12 17:49:51,2018-11-12 17:49:51,0.036s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 17:49:51,2018-11-12 17:49:51,0.182s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01505,Chrome 70.0.3538.77,,2018-11-12 17:49:51,2018-11-12 17:49:54,2.584s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 17:49:52,2018-11-12 17:49:53,1.195s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:53,2018-11-12 17:49:54,1.072s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:54,2018-11-12 17:49:54,0.044s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:54,2018-11-12 17:49:54,0.040s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 17:49:54,2018-11-12 17:49:54,0.104s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01506,Chrome 70.0.3538.77,,2018-11-12 17:49:54,2018-11-12 17:50:00,6.489s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 17:49:54,2018-11-12 17:49:58,3.700s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:49:58,2018-11-12 17:50:00,1.665s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.054s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.042s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.083s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.050s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.063s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.058s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.060s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.104s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.053s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.054s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:00,0.073s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01507,Chrome 70.0.3538.77,,2018-11-12 17:50:00,2018-11-12 17:50:02,1.376s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:01,2018-11-12 17:50:01,0.264s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:01,2018-11-12 17:50:01,0.121s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:01,2018-11-12 17:50:01,0.071s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:01,2018-11-12 17:50:01,0.089s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:01,2018-11-12 17:50:01,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:01,2018-11-12 17:50:01,0.072s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:01,2018-11-12 17:50:01,0.047s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:01,2018-11-12 17:50:01,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:01,2018-11-12 17:50:02,0.053s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:02,2018-11-12 17:50:02,0.053s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:02,2018-11-12 17:50:02,0.082s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 17:50:02,2018-11-12 17:50:02,0.071s,PASSED
