Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0021-Executive,Chrome 70.0.3538.77,,2018-11-09 16:59:04,2018-11-09 17:00:17,1m - 13.139s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02301,Chrome 70.0.3538.77,,2018-11-09 16:59:04,2018-11-09 16:59:17,13.136s,PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-09 16:59:05,2018-11-09 16:59:17,12.523s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 16:59:17,2018-11-09 16:59:17,0.193s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02302,Chrome 70.0.3538.77,,2018-11-09 16:59:17,2018-11-09 16:59:19,1.783s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:59:18,2018-11-09 16:59:18,0.590s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 16:59:18,2018-11-09 16:59:19,0.171s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 16:59:19,2018-11-09 16:59:19,0.074s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 16:59:19,2018-11-09 16:59:19,0.070s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 16:59:19,2018-11-09 16:59:19,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 16:59:19,2018-11-09 16:59:19,0.095s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 16:59:19,2018-11-09 16:59:19,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 16:59:19,2018-11-09 16:59:19,0.070s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 16:59:19,2018-11-09 16:59:19,0.041s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 16:59:19,2018-11-09 16:59:19,0.046s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02303,Chrome 70.0.3538.77,,2018-11-09 16:59:19,2018-11-09 16:59:26,7.172s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 16:59:19,2018-11-09 16:59:19,0.052s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 16:59:19,2018-11-09 16:59:21,2.012s,PASSED
selectOptionByLabel,Chrome 70.0.3538.77,,2018-11-09 16:59:21,2018-11-09 16:59:22,0.254s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 16:59:22,2018-11-09 16:59:24,2.002s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 16:59:24,2018-11-09 16:59:24,0.055s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:59:24,2018-11-09 16:59:24,0.152s,PASSED
