Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0022-Role Management,Chrome 70.0.3538.102,,2018-11-26 19:10:22,2018-11-26 19:11:03,40.950s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02401,Chrome 70.0.3538.102,,2018-11-26 19:10:22,2018-11-26 19:10:36,13.921s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-26 19:10:23,2018-11-26 19:10:36,13.145s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:36,2018-11-26 19:10:36,0.332s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02402,Chrome 70.0.3538.102,,2018-11-26 19:10:36,2018-11-26 19:10:38,2.121s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:37,2018-11-26 19:10:37,0.629s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:37,2018-11-26 19:10:37,0.120s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:37,2018-11-26 19:10:37,0.068s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:37,2018-11-26 19:10:37,0.083s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:37,2018-11-26 19:10:38,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:38,2018-11-26 19:10:38,0.095s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:38,2018-11-26 19:10:38,0.070s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:38,2018-11-26 19:10:38,0.085s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:38,2018-11-26 19:10:38,0.090s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:38,2018-11-26 19:10:38,0.075s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:38,2018-11-26 19:10:38,0.062s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:38,2018-11-26 19:10:38,0.083s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:38,2018-11-26 19:10:38,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:38,2018-11-26 19:10:38,0.066s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02403,Chrome 70.0.3538.102,,2018-11-26 19:10:38,2018-11-26 19:10:40,2.067s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 19:10:38,2018-11-26 19:10:39,0.340s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 19:10:39,2018-11-26 19:10:39,0.336s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:39,2018-11-26 19:10:39,0.132s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:39,2018-11-26 19:10:39,0.120s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 19:10:39,2018-11-26 19:10:40,0.213s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 19:10:40,2018-11-26 19:10:40,0.149s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:40,2018-11-26 19:10:40,0.334s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:40,2018-11-26 19:10:40,0.227s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02404,Chrome 70.0.3538.102,,2018-11-26 19:10:40,2018-11-26 19:10:41,0.915s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 19:10:41,2018-11-26 19:10:41,0.356s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:41,2018-11-26 19:10:41,0.124s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-26 19:10:41,2018-11-26 19:10:41,0.042s,PASSED
verifyElementVisible,Chrome 70.0.3538.102,,2018-11-26 19:10:41,2018-11-26 19:10:41,0.090s,PASSED
verifyElementVisible,Chrome 70.0.3538.102,,2018-11-26 19:10:41,2018-11-26 19:10:41,0.073s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02405,Chrome 70.0.3538.102,,2018-11-26 19:10:41,2018-11-26 19:10:48,6.381s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 19:10:41,2018-11-26 19:10:42,0.135s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 19:10:42,2018-11-26 19:10:42,0.487s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-26 19:10:42,2018-11-26 19:10:42,0.257s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:42,2018-11-26 19:10:42,0.101s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-26 19:10:42,2018-11-26 19:10:46,4.013s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:46,2018-11-26 19:10:47,0.194s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:47,2018-11-26 19:10:47,0.037s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:47,2018-11-26 19:10:47,0.129s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:47,2018-11-26 19:10:47,0.059s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:47,2018-11-26 19:10:47,0.091s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:47,2018-11-26 19:10:47,0.130s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:47,2018-11-26 19:10:47,0.100s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:47,2018-11-26 19:10:47,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:47,2018-11-26 19:10:47,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:47,2018-11-26 19:10:47,0.083s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:47,2018-11-26 19:10:47,0.084s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:47,2018-11-26 19:10:48,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:48,2018-11-26 19:10:48,0.060s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02406,Chrome 70.0.3538.102,,2018-11-26 19:10:48,2018-11-26 19:11:01,13.175s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:48,2018-11-26 19:10:48,0.124s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:48,2018-11-26 19:10:48,0.078s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:48,2018-11-26 19:10:48,0.066s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:48,2018-11-26 19:10:48,0.072s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:48,2018-11-26 19:10:48,0.109s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-26 19:10:48,2018-11-26 19:10:50,2.008s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:50,2018-11-26 19:10:50,0.058s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:50,2018-11-26 19:10:50,0.158s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:10:50,2018-11-26 19:10:51,0.058s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:10:51,2018-11-26 19:10:51,0.219s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-26 19:10:51,2018-11-26 19:11:01,10.003s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02407,Chrome 70.0.3538.102,,2018-11-26 19:11:01,2018-11-26 19:11:01,0.628s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:11:01,2018-11-26 19:11:01,0.118s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:11:01,2018-11-26 19:11:01,0.064s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 19:11:01,2018-11-26 19:11:01,0.159s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 19:11:01,2018-11-26 19:11:01,0.076s,PASSED
