Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0012-Edit profile,Chrome 70.0.3538.102,,2018-11-21 10:25:34,2018-11-21 10:26:37,1m - 3.441s,FAILED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01201,Chrome 70.0.3538.102,,2018-11-21 10:25:34,2018-11-21 10:25:54,19.771s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-21 10:25:34,2018-11-21 10:25:48,14.330s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:25:48,2018-11-21 10:25:49,0.136s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 10:25:49,2018-11-21 10:25:49,0.042s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:25:49,2018-11-21 10:25:49,0.047s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:25:49,2018-11-21 10:25:54,5.005s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01202,Chrome 70.0.3538.102,,2018-11-21 10:25:54,2018-11-21 10:25:58,4.643s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:25:54,2018-11-21 10:25:55,1.439s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 10:25:55,2018-11-21 10:25:55,0.037s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 10:25:55,2018-11-21 10:25:55,0.043s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 10:25:55,2018-11-21 10:25:55,0.040s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:25:55,2018-11-21 10:25:55,0.104s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 10:25:55,2018-11-21 10:25:58,2.689s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 10:25:58,2018-11-21 10:25:58,0.044s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 10:25:58,2018-11-21 10:25:58,0.045s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 10:25:58,2018-11-21 10:25:58,0.045s,PASSED
,,,,,,
