Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0012-Edit profile,Chrome 70.0.3538.102,,2018-11-22 13:26:00,2018-11-22 13:26:51,51.389s,FAILED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01201,Chrome 70.0.3538.102,,2018-11-22 13:26:00,2018-11-22 13:26:18,18.107s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 13:26:00,2018-11-22 13:26:13,12.717s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:26:13,2018-11-22 13:26:13,0.063s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:13,2018-11-22 13:26:13,0.036s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:26:13,2018-11-22 13:26:13,0.038s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:26:13,2018-11-22 13:26:18,5.005s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01202,Chrome 70.0.3538.102,,2018-11-22 13:26:18,2018-11-22 13:26:21,3.041s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:26:18,2018-11-22 13:26:19,0.452s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:19,2018-11-22 13:26:19,0.036s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:19,2018-11-22 13:26:19,0.034s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:19,2018-11-22 13:26:19,0.033s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:26:19,2018-11-22 13:26:19,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:19,2018-11-22 13:26:21,2.187s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:21,2018-11-22 13:26:21,0.034s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:21,2018-11-22 13:26:21,0.033s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:21,2018-11-22 13:26:21,0.033s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01203,Chrome 70.0.3538.102,,2018-11-22 13:26:21,2018-11-22 13:26:22,0.736s,FAILED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:21,2018-11-22 13:26:21,0.024s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:26:21,2018-11-22 13:26:21,0.141s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:26:21,2018-11-22 13:26:22,0.459s,FAILED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01204,Chrome 70.0.3538.102,,2018-11-22 13:26:22,2018-11-22 13:26:24,2.099s,FAILED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-22 13:26:22,2018-11-22 13:26:22,0.104s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:26:22,2018-11-22 13:26:22,0.124s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:26:22,2018-11-22 13:26:22,0.089s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:26:22,2018-11-22 13:26:22,0.079s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:26:22,2018-11-22 13:26:22,0.084s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:26:22,2018-11-22 13:26:22,0.079s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:26:22,2018-11-22 13:26:23,0.086s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.034s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.064s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.030s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.033s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.033s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.032s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.042s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.045s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.030s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.031s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.097s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.052s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:23,0.021s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:26:23,2018-11-22 13:26:24,0.737s,FAILED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01205,Chrome 70.0.3538.102,,2018-11-22 13:26:24,2018-11-22 13:26:26,1.796s,FAILED
setText,Chrome 70.0.3538.102,,2018-11-22 13:26:24,2018-11-22 13:26:24,0.079s,PASSED
