Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0018-Training,Chrome 70.0.3538.102,,2018-11-22 13:47:00,2018-11-22 13:47:16,16.013s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01901,Chrome 70.0.3538.102,,2018-11-22 13:47:00,2018-11-22 13:47:11,10.791s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 13:47:00,2018-11-22 13:47:10,9.404s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:47:10,2018-11-22 13:47:11,1.148s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01902,Chrome 70.0.3538.102,,2018-11-22 13:47:11,2018-11-22 13:47:12,0.962s,FAILED
click,Chrome 70.0.3538.102,,2018-11-22 13:47:11,2018-11-22 13:47:11,0.197s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:47:11,2018-11-22 13:47:12,0.649s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01903,Chrome 70.0.3538.102,,2018-11-22 13:47:12,2018-11-22 13:47:14,2.592s,FAILED
click,Chrome 70.0.3538.102,,2018-11-22 13:47:12,2018-11-22 13:47:12,0.066s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:47:12,2018-11-22 13:47:14,2.008s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:47:14,2018-11-22 13:47:14,0.410s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01904,Chrome 70.0.3538.102,,2018-11-22 13:47:14,2018-11-22 13:47:15,0.502s,FAILED
click,Chrome 70.0.3538.102,,2018-11-22 13:47:15,2018-11-22 13:47:15,0.043s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 13:47:15,2018-11-22 13:47:15,0.025s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:47:15,2018-11-22 13:47:15,0.345s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01905,Chrome 70.0.3538.102,,2018-11-22 13:47:15,2018-11-22 13:47:15,0.259s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:47:15,2018-11-22 13:47:15,0.060s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:47:15,2018-11-22 13:47:15,0.082s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:47:15,2018-11-22 13:47:15,0.036s,PASSED
