Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0018-Training,Chrome 70.0.3538.102,,2018-11-23 12:01:27,2018-11-23 12:01:54,26.682s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01901,Chrome 70.0.3538.102,,2018-11-23 12:01:28,2018-11-23 12:01:46,18.224s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 12:01:28,2018-11-23 12:01:45,16.535s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 12:01:45,2018-11-23 12:01:46,1.192s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01902,Chrome 70.0.3538.102,,2018-11-23 12:01:46,2018-11-23 12:01:48,2.279s,FAILED
click,Chrome 70.0.3538.102,,2018-11-23 12:01:46,2018-11-23 12:01:47,0.589s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 12:01:47,2018-11-23 12:01:48,1.420s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01903,Chrome 70.0.3538.102,,2018-11-23 12:01:48,2018-11-23 12:01:52,3.088s,FAILED
click,Chrome 70.0.3538.102,,2018-11-23 12:01:49,2018-11-23 12:01:49,0.078s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 12:01:49,2018-11-23 12:01:51,2.015s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 12:01:51,2018-11-23 12:01:52,0.613s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01904,Chrome 70.0.3538.102,,2018-11-23 12:01:52,2018-11-23 12:01:52,0.911s,FAILED
click,Chrome 70.0.3538.102,,2018-11-23 12:01:52,2018-11-23 12:01:52,0.073s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-23 12:01:52,2018-11-23 12:01:52,0.106s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 12:01:52,2018-11-23 12:01:52,0.469s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01905,Chrome 70.0.3538.102,,2018-11-23 12:01:52,2018-11-23 12:01:53,0.669s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 12:01:53,2018-11-23 12:01:53,0.144s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 12:01:53,2018-11-23 12:01:53,0.227s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 12:01:53,2018-11-23 12:01:53,0.073s,PASSED
