Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0019-Customer Service,Chrome 70.0.3538.102,,2018-11-20 10:43:47,2018-11-20 10:44:13,26.254s,FAILED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02001,Chrome 70.0.3538.102,,2018-11-20 10:43:47,2018-11-20 10:44:01,13.864s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-20 10:43:47,2018-11-20 10:44:01,13.347s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:01,2018-11-20 10:44:01,0.102s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02002,Chrome 70.0.3538.102,,2018-11-20 10:44:01,2018-11-20 10:44:05,3.699s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:44:01,2018-11-20 10:44:02,0.292s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:02,2018-11-20 10:44:02,0.326s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:02,2018-11-20 10:44:02,0.060s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:02,2018-11-20 10:44:02,0.071s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:02,2018-11-20 10:44:02,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:02,2018-11-20 10:44:02,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:02,2018-11-20 10:44:02,0.095s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:02,2018-11-20 10:44:02,0.075s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:02,2018-11-20 10:44:02,0.079s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:02,2018-11-20 10:44:02,0.070s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 10:44:02,2018-11-20 10:44:03,0.300s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:44:03,2018-11-20 10:44:03,0.127s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:03,2018-11-20 10:44:03,0.086s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 10:44:03,2018-11-20 10:44:03,0.151s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:44:03,2018-11-20 10:44:03,0.149s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:03,2018-11-20 10:44:03,0.133s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:03,2018-11-20 10:44:04,0.086s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 10:44:04,2018-11-20 10:44:04,0.313s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:44:04,2018-11-20 10:44:04,0.097s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-20 10:44:04,2018-11-20 10:44:05,0.588s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:05,2018-11-20 10:44:05,0.103s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02003,Chrome 70.0.3538.102,,2018-11-20 10:44:05,2018-11-20 10:44:06,0.930s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 10:44:05,2018-11-20 10:44:05,0.195s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 10:44:05,2018-11-20 10:44:05,0.232s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:05,2018-11-20 10:44:05,0.102s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:44:05,2018-11-20 10:44:05,0.121s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-20 10:44:05,2018-11-20 10:44:06,0.053s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-20 10:44:06,2018-11-20 10:44:06,0.043s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02004,Chrome 70.0.3538.102,,2018-11-20 10:44:06,2018-11-20 10:44:11,5.272s,FAILED
setText,Chrome 70.0.3538.102,,2018-11-20 10:44:06,2018-11-20 10:44:06,0.119s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 10:44:06,2018-11-20 10:44:06,0.395s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:44:06,2018-11-20 10:44:06,0.082s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:06,2018-11-20 10:44:07,0.583s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:44:07,2018-11-20 10:44:07,0.158s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:07,2018-11-20 10:44:10,2.671s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-20 10:44:10,2018-11-20 10:44:10,0.085s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:10,2018-11-20 10:44:11,0.945s,FAILED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02005,Chrome 70.0.3538.102,,2018-11-20 10:44:11,2018-11-20 10:44:12,1.187s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:44:11,2018-11-20 10:44:11,0.243s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:11,2018-11-20 10:44:11,0.127s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:44:11,2018-11-20 10:44:12,0.480s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:44:12,2018-11-20 10:44:12,0.111s,PASSED
