Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0023-Forgot Your Password,Chrome 70.0.3538.102,,2018-11-19 15:24:41,2018-11-19 15:25:31,49.880s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02001,Chrome 70.0.3538.102,,2018-11-19 15:24:41,2018-11-19 15:25:15,33.213s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-19 15:24:42,2018-11-19 15:25:02,19.823s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-19 15:25:02,2018-11-19 15:25:03,1.351s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-19 15:25:03,2018-11-19 15:25:14,10.918s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:25:14,2018-11-19 15:25:15,0.678s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02002,Chrome 70.0.3538.102,,2018-11-19 15:25:15,2018-11-19 15:25:18,3.476s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:25:15,2018-11-19 15:25:17,1.691s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:25:17,2018-11-19 15:25:17,0.817s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:25:17,2018-11-19 15:25:18,0.129s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:25:18,2018-11-19 15:25:18,0.122s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:25:18,2018-11-19 15:25:18,0.130s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:25:18,2018-11-19 15:25:18,0.285s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02003,Chrome 70.0.3538.102,,2018-11-19 15:25:18,2018-11-19 15:25:19,1.175s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 15:25:18,2018-11-19 15:25:19,0.248s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 15:25:19,2018-11-19 15:25:19,0.217s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:25:19,2018-11-19 15:25:19,0.392s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:25:19,2018-11-19 15:25:19,0.115s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02004,Chrome 70.0.3538.102,,2018-11-19 15:25:19,2018-11-19 15:25:22,2.678s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 15:25:20,2018-11-19 15:25:20,0.534s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:25:20,2018-11-19 15:25:21,0.582s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:25:21,2018-11-19 15:25:21,0.108s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 15:25:21,2018-11-19 15:25:21,0.300s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:25:21,2018-11-19 15:25:22,0.815s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:25:22,2018-11-19 15:25:22,0.099s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02005,Chrome 70.0.3538.102,,2018-11-19 15:25:22,2018-11-19 15:25:25,3.095s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 15:25:22,2018-11-19 15:25:23,0.245s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:25:23,2018-11-19 15:25:25,2.447s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:25:25,2018-11-19 15:25:25,0.113s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:25:25,2018-11-19 15:25:25,0.092s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02006,Chrome 70.0.3538.102,,2018-11-19 15:25:25,2018-11-19 15:25:29,3.774s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 15:25:25,2018-11-19 15:25:28,3.015s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 15:25:28,2018-11-19 15:25:29,0.543s,PASSED
