Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0016-My Downline,Chrome 70.0.3538.110,,2018-11-29 14:12:12,2018-11-29 14:18:21,6m - 9.379s,FAILED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01601,Chrome 70.0.3538.110,,2018-11-29 14:12:13,2018-11-29 14:12:29,16.131s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 14:12:14,2018-11-29 14:12:29,15.204s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:12:29,2018-11-29 14:12:29,0.091s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01602,Chrome 70.0.3538.110,,2018-11-29 14:12:29,2018-11-29 14:13:55,1m - 25.789s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:12:30,2018-11-29 14:12:30,0.269s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:12:30,2018-11-29 14:12:30,0.152s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:12:30,2018-11-29 14:12:30,0.051s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:12:30,2018-11-29 14:12:30,0.050s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:12:30,2018-11-29 14:12:30,0.051s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:12:30,2018-11-29 14:12:30,0.055s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:12:30,2018-11-29 14:12:30,0.059s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:12:30,2018-11-29 14:12:30,0.051s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:12:30,2018-11-29 14:12:31,0.838s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:12:31,2018-11-29 14:12:31,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:12:31,2018-11-29 14:12:31,0.047s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:12:31,2018-11-29 14:12:32,0.271s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:12:32,2018-11-29 14:12:35,3.011s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:12:35,2018-11-29 14:12:35,0.182s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:12:35,2018-11-29 14:12:38,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:12:38,2018-11-29 14:12:38,0.161s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:12:38,2018-11-29 14:12:41,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:12:41,2018-11-29 14:12:41,0.160s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:12:41,2018-11-29 14:12:44,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:12:44,2018-11-29 14:12:45,0.665s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:12:45,2018-11-29 14:12:48,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:12:48,2018-11-29 14:12:48,0.166s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:12:48,2018-11-29 14:12:51,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:12:51,2018-11-29 14:12:51,0.180s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:12:51,2018-11-29 14:12:54,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:12:54,2018-11-29 14:12:54,0.167s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:12:54,2018-11-29 14:12:57,3.002s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 14:12:57,2018-11-29 14:12:58,0.208s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:12:58,2018-11-29 14:13:01,3.004s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:13:01,2018-11-29 14:13:47,46.122s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:13:47,2018-11-29 14:13:50,3.002s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 14:13:50,2018-11-29 14:13:50,0.147s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:13:50,2018-11-29 14:13:50,0.205s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:13:50,2018-11-29 14:13:55,5.003s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:55,2018-11-29 14:13:55,0.072s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01603,Chrome 70.0.3538.110,,2018-11-29 14:13:55,2018-11-29 14:13:57,1.784s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:13:55,2018-11-29 14:13:56,0.250s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:56,2018-11-29 14:13:56,0.567s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:56,2018-11-29 14:13:56,0.045s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:56,2018-11-29 14:13:56,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:56,2018-11-29 14:13:56,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:56,2018-11-29 14:13:56,0.060s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:56,2018-11-29 14:13:56,0.059s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:56,2018-11-29 14:13:57,0.109s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:57,2018-11-29 14:13:57,0.083s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:57,2018-11-29 14:13:57,0.075s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:57,2018-11-29 14:13:57,0.070s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:57,2018-11-29 14:13:57,0.054s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:57,2018-11-29 14:13:57,0.056s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01604,Chrome 70.0.3538.110,,2018-11-29 14:13:57,2018-11-29 14:13:59,1.924s,FAILED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:57,2018-11-29 14:13:57,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:57,2018-11-29 14:13:58,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:58,2018-11-29 14:13:58,0.055s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:58,2018-11-29 14:13:58,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:58,2018-11-29 14:13:58,0.054s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:58,2018-11-29 14:13:58,0.062s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:58,2018-11-29 14:13:58,0.054s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:58,2018-11-29 14:13:58,0.052s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:13:58,2018-11-29 14:13:59,1.004s,FAILED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01605,Chrome 70.0.3538.110,,2018-11-29 14:13:59,2018-11-29 14:14:09,10.178s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 14:13:59,2018-11-29 14:13:59,0.337s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:13:59,2018-11-29 14:14:02,3.002s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 14:14:02,2018-11-29 14:14:03,0.158s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:14:03,2018-11-29 14:14:06,3.002s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 14:14:06,2018-11-29 14:14:06,0.097s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:14:06,2018-11-29 14:14:09,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:14:09,2018-11-29 14:14:09,0.153s,PASSED
verifyElementPresent,Chrome 70.0.3538.110,,2018-11-29 14:14:09,2018-11-29 14:14:09,0.071s,PASSED
verifyElementPresent,Chrome 70.0.3538.110,,2018-11-29 14:14:09,2018-11-29 14:14:09,0.059s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01606,Chrome 70.0.3538.110,,2018-11-29 14:14:09,2018-11-29 14:14:45,36.264s,FAILED
click,Chrome 70.0.3538.110,,2018-11-29 14:14:09,2018-11-29 14:14:10,0.556s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:14:10,2018-11-29 14:14:10,0.414s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:14:10,2018-11-29 14:14:10,0.046s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:14:10,2018-11-29 14:14:11,0.045s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:14:11,2018-11-29 14:14:11,0.048s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:14:11,2018-11-29 14:14:11,0.051s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:14:11,2018-11-29 14:14:45,34.668s,FAILED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01607,Chrome 70.0.3538.110,,2018-11-29 14:14:45,2018-11-29 14:15:19,33.434s,FAILED
verifyElementVisible,Chrome 70.0.3538.110,,2018-11-29 14:14:46,2018-11-29 14:15:19,33.144s,FAILED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01608,Chrome 70.0.3538.110,,2018-11-29 14:15:19,2018-11-29 14:16:40,1m - 21.516s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:15:19,2018-11-29 14:15:20,0.543s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:15:20,2018-11-29 14:15:20,0.151s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:15:20,2018-11-29 14:15:20,0.430s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:15:20,2018-11-29 14:15:20,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:15:20,2018-11-29 14:15:20,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:15:20,2018-11-29 14:15:21,0.421s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:15:21,2018-11-29 14:15:21,0.187s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:15:21,2018-11-29 14:15:21,0.084s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:15:21,2018-11-29 14:15:21,0.414s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:15:21,2018-11-29 14:15:22,0.252s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:15:22,2018-11-29 14:15:22,0.342s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:15:22,2018-11-29 14:15:22,0.092s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:15:22,2018-11-29 14:15:22,0.075s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:15:22,2018-11-29 14:15:22,0.068s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:15:22,2018-11-29 14:15:22,0.028s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:15:22,2018-11-29 14:15:22,0.044s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:15:22,2018-11-29 14:15:22,0.041s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:15:22,2018-11-29 14:15:23,0.217s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:15:23,2018-11-29 14:15:26,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:15:26,2018-11-29 14:15:26,0.137s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:15:26,2018-11-29 14:15:29,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:15:29,2018-11-29 14:15:29,0.147s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:15:29,2018-11-29 14:15:32,3.001s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:15:32,2018-11-29 14:15:32,0.144s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:15:32,2018-11-29 14:15:35,3.001s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:15:35,2018-11-29 14:15:35,0.134s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:15:35,2018-11-29 14:15:38,3.001s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:15:38,2018-11-29 14:15:38,0.138s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:15:38,2018-11-29 14:15:41,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:15:41,2018-11-29 14:15:41,0.171s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:15:41,2018-11-29 14:15:44,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:15:44,2018-11-29 14:15:45,0.159s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:15:45,2018-11-29 14:15:48,3.003s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 14:15:48,2018-11-29 14:15:48,0.128s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:15:48,2018-11-29 14:15:51,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:15:51,2018-11-29 14:16:32,41.220s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:16:32,2018-11-29 14:16:37,5.002s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 14:16:37,2018-11-29 14:16:37,0.108s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:16:37,2018-11-29 14:16:40,3.001s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:40,2018-11-29 14:16:40,0.073s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:16:40,2018-11-29 14:16:40,0.125s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01609,Chrome 70.0.3538.110,,2018-11-29 14:16:40,2018-11-29 14:16:42,1.524s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:16:40,2018-11-29 14:16:41,0.179s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:41,2018-11-29 14:16:41,0.185s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:41,2018-11-29 14:16:41,0.056s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:41,2018-11-29 14:16:41,0.083s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:41,2018-11-29 14:16:41,0.048s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:41,2018-11-29 14:16:41,0.044s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:41,2018-11-29 14:16:41,0.053s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:41,2018-11-29 14:16:42,0.442s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:42,2018-11-29 14:16:42,0.095s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:42,2018-11-29 14:16:42,0.048s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:42,2018-11-29 14:16:42,0.047s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:42,2018-11-29 14:16:42,0.044s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01610,Chrome 70.0.3538.110,,2018-11-29 14:16:42,2018-11-29 14:18:20,1m - 38.149s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:42,2018-11-29 14:16:42,0.197s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:42,2018-11-29 14:16:42,0.110s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:42,2018-11-29 14:16:43,0.072s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:43,2018-11-29 14:16:43,0.078s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:43,2018-11-29 14:16:43,0.552s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:43,2018-11-29 14:16:43,0.132s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:43,2018-11-29 14:16:43,0.106s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:43,2018-11-29 14:16:43,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:43,2018-11-29 14:16:44,0.115s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:44,2018-11-29 14:16:44,0.073s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:44,2018-11-29 14:16:44,0.159s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:44,2018-11-29 14:16:44,0.078s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:44,2018-11-29 14:16:44,0.078s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:44,2018-11-29 14:16:44,0.078s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:44,2018-11-29 14:16:44,0.093s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:44,2018-11-29 14:16:44,0.093s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:16:44,2018-11-29 14:16:44,0.085s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:16:44,2018-11-29 14:16:45,0.286s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:16:45,2018-11-29 14:16:48,3.001s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:16:48,2018-11-29 14:16:48,0.366s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:16:48,2018-11-29 14:16:51,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:16:51,2018-11-29 14:16:51,0.154s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:16:51,2018-11-29 14:16:54,3.001s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:16:54,2018-11-29 14:16:54,0.157s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:16:54,2018-11-29 14:16:57,3.000s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:16:57,2018-11-29 14:16:57,0.152s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:16:57,2018-11-29 14:17:00,3.001s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:17:00,2018-11-29 14:17:01,0.136s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:17:01,2018-11-29 14:17:04,3.000s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:17:04,2018-11-29 14:17:04,0.136s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:17:04,2018-11-29 14:17:07,3.000s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:17:07,2018-11-29 14:17:07,0.144s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:17:07,2018-11-29 14:17:10,3.000s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 14:17:10,2018-11-29 14:17:10,0.135s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:17:10,2018-11-29 14:17:13,3.001s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 14:17:13,2018-11-29 14:17:13,0.132s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:17:13,2018-11-29 14:17:16,3.001s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.110,,2018-11-29 14:17:16,2018-11-29 14:18:04,47.994s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:18:04,2018-11-29 14:18:07,3.002s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 14:18:07,2018-11-29 14:18:07,0.112s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:18:07,2018-11-29 14:18:10,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 14:18:10,2018-11-29 14:18:10,0.158s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:18:10,2018-11-29 14:18:13,3.002s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 14:18:13,2018-11-29 14:18:14,0.169s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:18:14,2018-11-29 14:18:17,3.001s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 14:18:17,2018-11-29 14:18:17,0.168s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 14:18:17,2018-11-29 14:18:20,3.002s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 14:18:20,2018-11-29 14:18:20,0.069s,PASSED
