Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0018-Training,Chrome 70.0.3538.110,,2018-12-04 19:33:17,2018-12-04 19:34:18,1m - 0.857s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01901,Chrome 70.0.3538.110,,2018-12-04 19:33:18,2018-12-04 19:33:32,14.064s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-04 19:33:18,2018-12-04 19:33:32,13.353s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-04 19:33:32,2018-12-04 19:33:32,0.103s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01904,Chrome 70.0.3538.110,,2018-12-04 19:33:32,2018-12-04 19:34:16,44.037s,FAILED
click,Chrome 70.0.3538.110,,2018-12-04 19:33:32,2018-12-04 19:33:32,0.156s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 19:33:32,2018-12-04 19:33:35,3.010s,PASSED
verifyElementPresent,Chrome 70.0.3538.110,,2018-12-04 19:33:35,2018-12-04 19:33:35,0.056s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 19:33:35,2018-12-04 19:33:35,0.133s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 19:33:35,2018-12-04 19:33:38,3.002s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-04 19:33:38,2018-12-04 19:34:16,37.426s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01905,Chrome 70.0.3538.110,,2018-12-04 19:34:16,2018-12-04 19:34:17,1.144s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 19:34:16,2018-12-04 19:34:16,0.229s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 19:34:16,2018-12-04 19:34:17,0.518s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-04 19:34:17,2018-12-04 19:34:17,0.132s,PASSED
