Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0023-Forgot Your Password,Chrome 69.0.3497.100,,2018-10-12 22:19:20,2018-10-12 22:19:49,28.932s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02001,Chrome 69.0.3497.100,,2018-10-12 22:19:21,2018-10-12 22:19:32,11.376s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-12 22:19:21,2018-10-12 22:19:25,4.134s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-12 22:19:25,2018-10-12 22:19:27,1.186s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-12 22:19:27,2018-10-12 22:19:32,5.081s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 22:19:32,2018-10-12 22:19:32,0.564s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02002,Chrome 69.0.3497.100,,2018-10-12 22:19:32,2018-10-12 22:19:38,5.550s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 22:19:33,2018-10-12 22:19:36,3.825s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 22:19:36,2018-10-12 22:19:37,0.854s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 22:19:37,2018-10-12 22:19:37,0.221s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 22:19:37,2018-10-12 22:19:38,0.237s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 22:19:38,2018-10-12 22:19:38,0.108s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 22:19:38,2018-10-12 22:19:38,0.079s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02003,Chrome 69.0.3497.100,,2018-10-12 22:19:38,2018-10-12 22:19:40,1.731s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 22:19:38,2018-10-12 22:19:38,0.262s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 22:19:38,2018-10-12 22:19:39,0.373s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 22:19:39,2018-10-12 22:19:39,0.372s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 22:19:39,2018-10-12 22:19:40,0.557s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02004,Chrome 69.0.3497.100,,2018-10-12 22:19:40,2018-10-12 22:19:43,3.007s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 22:19:40,2018-10-12 22:19:40,0.561s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 22:19:40,2018-10-12 22:19:41,0.749s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 22:19:41,2018-10-12 22:19:41,0.064s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 22:19:41,2018-10-12 22:19:41,0.298s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 22:19:41,2018-10-12 22:19:42,1.012s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 22:19:42,2018-10-12 22:19:43,0.109s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02005,Chrome 69.0.3497.100,,2018-10-12 22:19:43,2018-10-12 22:19:45,2.262s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 22:19:43,2018-10-12 22:19:43,0.281s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 22:19:43,2018-10-12 22:19:45,1.580s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 22:19:45,2018-10-12 22:19:45,0.086s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 22:19:45,2018-10-12 22:19:45,0.067s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02006,Chrome 69.0.3497.100,,2018-10-12 22:19:45,2018-10-12 22:19:48,3.599s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 22:19:45,2018-10-12 22:19:48,2.933s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 22:19:48,2018-10-12 22:19:48,0.500s,PASSED
