Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0024-Forgot Your Username,Chrome 69.0.3497.100,,2018-10-12 15:26:15,2018-10-12 15:26:45,29.893s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03001,Chrome 69.0.3497.100,,2018-10-12 15:26:15,2018-10-12 15:26:28,12.359s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-12 15:26:16,2018-10-12 15:26:21,5.306s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-12 15:26:21,2018-10-12 15:26:22,1.175s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-12 15:26:22,2018-10-12 15:26:27,4.635s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 15:26:27,2018-10-12 15:26:28,0.809s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03002,Chrome 69.0.3497.100,,2018-10-12 15:26:28,2018-10-12 15:26:33,5.788s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 15:26:28,2018-10-12 15:26:32,4.082s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 15:26:32,2018-10-12 15:26:33,0.701s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 15:26:33,2018-10-12 15:26:33,0.255s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 15:26:33,2018-10-12 15:26:33,0.390s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 15:26:33,2018-10-12 15:26:33,0.149s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03003,Chrome 69.0.3497.100,,2018-10-12 15:26:33,2018-10-12 15:26:34,0.482s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 15:26:34,2018-10-12 15:26:34,0.199s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 15:26:34,2018-10-12 15:26:34,0.124s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03004,Chrome 69.0.3497.100,,2018-10-12 15:26:34,2018-10-12 15:26:35,0.933s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 15:26:34,2018-10-12 15:26:34,0.266s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 15:26:34,2018-10-12 15:26:35,0.296s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 15:26:35,2018-10-12 15:26:35,0.107s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 15:26:35,2018-10-12 15:26:35,0.070s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03005,Chrome 69.0.3497.100,,2018-10-12 15:26:35,2018-10-12 15:26:40,4.938s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 15:26:35,2018-10-12 15:26:35,0.101s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 15:26:35,2018-10-12 15:26:36,0.407s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 15:26:36,2018-10-12 15:26:40,4.072s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 15:26:40,2018-10-12 15:26:40,0.080s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 15:26:40,2018-10-12 15:26:40,0.084s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03007,Chrome 69.0.3497.100,,2018-10-12 15:26:40,2018-10-12 15:26:44,3.846s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 15:26:40,2018-10-12 15:26:43,3.154s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-12 15:26:43,2018-10-12 15:26:44,0.528s,PASSED
