Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0013-Change Password,Chrome 70.0.3538.102,,2018-11-21 11:16:19,2018-11-21 11:17:02,42.470s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01301,Chrome 70.0.3538.102,,2018-11-21 11:16:19,2018-11-21 11:16:31,11.730s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-21 11:16:20,2018-11-21 11:16:23,3.039s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-21 11:16:23,2018-11-21 11:16:24,1.166s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-21 11:16:24,2018-11-21 11:16:27,3.335s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 11:16:27,2018-11-21 11:16:28,0.339s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-21 11:16:28,2018-11-21 11:16:28,0.178s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:16:28,2018-11-21 11:16:28,0.104s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:16:28,2018-11-21 11:16:31,3.301s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:31,2018-11-21 11:16:31,0.050s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01302,Chrome 70.0.3538.102,,2018-11-21 11:16:31,2018-11-21 11:16:37,6.128s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:16:31,2018-11-21 11:16:31,0.048s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 11:16:31,2018-11-21 11:16:36,5.017s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:16:36,2018-11-21 11:16:36,0.062s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:16:36,2018-11-21 11:16:37,0.096s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.064s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.049s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.054s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.052s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.087s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.036s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.048s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.049s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.023s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.042s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.045s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.037s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:37,0.051s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01303,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:38,0.686s,FAILED
click,Chrome 70.0.3538.102,,2018-11-21 11:16:37,2018-11-21 11:16:38,0.503s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01304,Chrome 70.0.3538.102,,2018-11-21 11:16:38,2018-11-21 11:16:38,0.284s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:16:38,2018-11-21 11:16:38,0.040s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:38,2018-11-21 11:16:38,0.034s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:16:38,2018-11-21 11:16:38,0.084s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:38,2018-11-21 11:16:38,0.040s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01305,Chrome 70.0.3538.102,,2018-11-21 11:16:38,2018-11-21 11:17:01,22.633s,FAILED
setText,Chrome 70.0.3538.102,,2018-11-21 11:16:38,2018-11-21 11:16:39,0.097s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-21 11:16:39,2018-11-21 11:16:39,0.073s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 11:16:39,2018-11-21 11:16:39,0.094s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-21 11:16:39,2018-11-21 11:16:39,0.085s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:16:39,2018-11-21 11:16:39,0.080s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:16:39,2018-11-21 11:17:01,22.067s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01306,Chrome 70.0.3538.102,,2018-11-21 11:17:01,2018-11-21 11:17:01,0.151s,FAILED
click,Chrome 70.0.3538.102,,2018-11-21 11:17:01,2018-11-21 11:17:01,0.013s,FAILED
