Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0020-Page Management,Chrome 70.0.3538.102,,2018-11-22 12:30:29,2018-11-22 12:31:07,37.686s,PASSED
,,,,,,
Test Cases/Associate Application/Page Management/TCBA02101,Chrome 70.0.3538.102,,2018-11-22 12:30:29,2018-11-22 12:30:44,14.232s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 12:30:30,2018-11-22 12:30:43,13.792s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 12:30:43,2018-11-22 12:30:44,0.062s,PASSED
,,,,,,
Test Cases/Associate Application/Page Management/TCBA02102,Chrome 70.0.3538.102,,2018-11-22 12:30:44,2018-11-22 12:30:47,3.602s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 12:30:44,2018-11-22 12:30:44,0.163s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 12:30:44,2018-11-22 12:30:44,0.058s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 12:30:44,2018-11-22 12:30:47,2.623s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 12:30:47,2018-11-22 12:30:47,0.055s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 12:30:47,2018-11-22 12:30:47,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 12:30:47,2018-11-22 12:30:47,0.089s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 12:30:47,2018-11-22 12:30:47,0.051s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 12:30:47,2018-11-22 12:30:47,0.094s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 12:30:47,2018-11-22 12:30:47,0.059s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 12:30:47,2018-11-22 12:30:47,0.078s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 12:30:47,2018-11-22 12:30:47,0.054s,PASSED
,,,,,,
Test Cases/Associate Application/Page Management/TCBA02103,Chrome 70.0.3538.102,,2018-11-22 12:30:47,2018-11-22 12:30:47,0.261s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 12:30:47,2018-11-22 12:30:47,0.058s,PASSED
