Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0018-Training,Chrome 70.0.3538.110,,2018-12-04 19:41:44,2018-12-04 19:42:09,24.858s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01901,Chrome 70.0.3538.110,,2018-12-04 19:41:44,2018-12-04 19:41:59,14.817s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-04 19:41:45,2018-12-04 19:41:59,14.308s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-04 19:41:59,2018-12-04 19:41:59,0.077s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01904,Chrome 70.0.3538.110,,2018-12-04 19:41:59,2018-12-04 19:42:07,7.739s,FAILED
click,Chrome 70.0.3538.110,,2018-12-04 19:41:59,2018-12-04 19:41:59,0.107s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 19:41:59,2018-12-04 19:42:02,3.012s,PASSED
verifyElementPresent,Chrome 70.0.3538.110,,2018-12-04 19:42:02,2018-12-04 19:42:02,0.140s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 19:42:02,2018-12-04 19:42:03,0.303s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 19:42:03,2018-12-04 19:42:06,3.004s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-04 19:42:06,2018-12-04 19:42:07,0.900s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01905,Chrome 70.0.3538.110,,2018-12-04 19:42:07,2018-12-04 19:42:07,0.770s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 19:42:07,2018-12-04 19:42:07,0.248s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 19:42:07,2018-12-04 19:42:07,0.212s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-04 19:42:07,2018-12-04 19:42:07,0.122s,PASSED
