Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0012-Edit profile,Chrome 70.0.3538.102,,2018-11-21 11:01:33,2018-11-21 11:02:39,1m - 6.068s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01201,Chrome 70.0.3538.102,,2018-11-21 11:01:34,2018-11-21 11:01:55,21.452s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-21 11:01:34,2018-11-21 11:01:49,15.229s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:01:49,2018-11-21 11:01:50,0.236s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:01:50,2018-11-21 11:01:50,0.140s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:01:50,2018-11-21 11:01:50,0.157s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 11:01:50,2018-11-21 11:01:55,5.012s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01202,Chrome 70.0.3538.102,,2018-11-21 11:01:55,2018-11-21 11:01:57,2.181s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:01:55,2018-11-21 11:01:55,0.113s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:01:55,2018-11-21 11:01:55,0.078s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:01:55,2018-11-21 11:01:56,0.114s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:01:56,2018-11-21 11:01:56,0.088s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 11:01:56,2018-11-21 11:01:56,0.160s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:01:56,2018-11-21 11:01:57,1.150s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:01:57,2018-11-21 11:01:57,0.063s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-21 11:01:57,2018-11-21 11:01:57,0.110s,PASSED
