Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0023-Forgot Your Password,Chrome 70.0.3538.102,,2018-11-22 14:44:50,2018-11-22 14:45:08,18.316s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02001,Chrome 70.0.3538.102,,2018-11-22 14:44:50,2018-11-22 14:44:58,8.243s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-22 14:44:51,2018-11-22 14:44:54,3.611s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-22 14:44:54,2018-11-22 14:44:55,1.177s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-22 14:44:55,2018-11-22 14:44:58,2.921s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:58,2018-11-22 14:44:58,0.149s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02002,Chrome 70.0.3538.102,,2018-11-22 14:44:58,2018-11-22 14:45:00,1.310s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:44:59,2018-11-22 14:44:59,0.576s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:44:59,2018-11-22 14:44:59,0.184s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:59,2018-11-22 14:45:00,0.068s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:45:00,2018-11-22 14:45:00,0.059s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:45:00,2018-11-22 14:45:00,0.059s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:45:00,2018-11-22 14:45:00,0.052s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02003,Chrome 70.0.3538.102,,2018-11-22 14:45:00,2018-11-22 14:45:00,0.689s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:45:00,2018-11-22 14:45:00,0.161s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:45:00,2018-11-22 14:45:00,0.129s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:45:00,2018-11-22 14:45:00,0.205s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:45:00,2018-11-22 14:45:00,0.052s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02004,Chrome 70.0.3538.102,,2018-11-22 14:45:00,2018-11-22 14:45:02,1.850s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:45:01,2018-11-22 14:45:01,0.248s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:45:01,2018-11-22 14:45:01,0.440s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:45:01,2018-11-22 14:45:01,0.045s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:45:01,2018-11-22 14:45:01,0.185s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:45:01,2018-11-22 14:45:02,0.716s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:45:02,2018-11-22 14:45:02,0.057s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02005,Chrome 70.0.3538.102,,2018-11-22 14:45:02,2018-11-22 14:45:04,1.614s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:45:02,2018-11-22 14:45:03,0.209s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:45:03,2018-11-22 14:45:04,1.065s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:45:04,2018-11-22 14:45:04,0.086s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:45:04,2018-11-22 14:45:04,0.069s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02006,Chrome 70.0.3538.102,,2018-11-22 14:45:04,2018-11-22 14:45:07,3.367s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:45:04,2018-11-22 14:45:04,0.057s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:45:04,2018-11-22 14:45:07,2.638s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:45:07,2018-11-22 14:45:07,0.513s,PASSED
