Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0022-Role Management,Chrome 69.0.3497.100,,2018-10-29 17:56:32,2018-10-29 17:57:26,53.832s,FAILED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02401,Chrome 69.0.3497.100,,2018-10-29 17:56:33,2018-10-29 17:56:50,17.286s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 17:56:33,2018-10-29 17:56:44,10.591s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 17:56:44,2018-10-29 17:56:50,6.117s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02402,Chrome 69.0.3497.100,,2018-10-29 17:56:50,2018-10-29 17:56:52,2.092s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 17:56:51,2018-10-29 17:56:51,0.297s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 17:56:51,2018-10-29 17:56:51,0.334s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 17:56:51,2018-10-29 17:56:51,0.137s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 17:56:51,2018-10-29 17:56:51,0.084s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 17:56:51,2018-10-29 17:56:52,0.080s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 17:56:52,2018-10-29 17:56:52,0.097s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 17:56:52,2018-10-29 17:56:52,0.086s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 17:56:52,2018-10-29 17:56:52,0.068s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 17:56:52,2018-10-29 17:56:52,0.074s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 17:56:52,2018-10-29 17:56:52,0.088s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 17:56:52,2018-10-29 17:56:52,0.085s,PASSED
