Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0019-Customer Service,Chrome 70.0.3538.77,,2018-11-09 18:36:05,2018-11-09 18:36:35,29.544s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02001,Chrome 70.0.3538.77,,2018-11-09 18:36:05,2018-11-09 18:36:24,18.619s,PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-09 18:36:06,2018-11-09 18:36:24,18.044s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:24,2018-11-09 18:36:24,0.148s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02002,Chrome 70.0.3538.77,,2018-11-09 18:36:24,2018-11-09 18:36:28,3.867s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 18:36:25,2018-11-09 18:36:25,0.290s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:25,2018-11-09 18:36:25,0.299s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:25,2018-11-09 18:36:25,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:25,2018-11-09 18:36:25,0.078s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:25,2018-11-09 18:36:25,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:25,2018-11-09 18:36:25,0.099s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:25,2018-11-09 18:36:26,0.080s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:26,2018-11-09 18:36:26,0.086s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:26,2018-11-09 18:36:26,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:26,2018-11-09 18:36:26,0.073s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 18:36:26,2018-11-09 18:36:26,0.265s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 18:36:26,2018-11-09 18:36:26,0.126s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:26,2018-11-09 18:36:26,0.094s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 18:36:26,2018-11-09 18:36:26,0.141s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 18:36:26,2018-11-09 18:36:27,0.116s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:27,2018-11-09 18:36:27,0.067s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:27,2018-11-09 18:36:27,0.097s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 18:36:27,2018-11-09 18:36:27,0.399s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 18:36:27,2018-11-09 18:36:27,0.102s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-09 18:36:27,2018-11-09 18:36:28,0.658s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:28,2018-11-09 18:36:28,0.109s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02003,Chrome 70.0.3538.77,,2018-11-09 18:36:28,2018-11-09 18:36:29,0.819s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 18:36:28,2018-11-09 18:36:28,0.159s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 18:36:28,2018-11-09 18:36:29,0.160s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:29,2018-11-09 18:36:29,0.045s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 18:36:29,2018-11-09 18:36:29,0.086s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-09 18:36:29,2018-11-09 18:36:29,0.052s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-09 18:36:29,2018-11-09 18:36:29,0.065s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02004,Chrome 70.0.3538.77,,2018-11-09 18:36:29,2018-11-09 18:36:32,3.652s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-09 18:36:29,2018-11-09 18:36:29,0.047s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-09 18:36:29,2018-11-09 18:36:29,0.130s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 18:36:29,2018-11-09 18:36:29,0.205s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:29,2018-11-09 18:36:32,2.851s,PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-09 18:36:32,2018-11-09 18:36:32,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:32,2018-11-09 18:36:32,0.074s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02005,Chrome 70.0.3538.77,,2018-11-09 18:36:32,2018-11-09 18:36:34,1.138s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 18:36:33,2018-11-09 18:36:33,0.329s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:33,2018-11-09 18:36:33,0.084s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 18:36:33,2018-11-09 18:36:34,0.176s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-09 18:36:34,2018-11-09 18:36:34,0.075s,PASSED
