Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0010-Associate Login,Chrome 69.0.3497.100,,2018-10-23 16:18:38,2018-10-23 16:19:18,39.990s,FAILED
,,,,,,
Test Cases/Associate Application/Associate Login/TCBA01001,Chrome 69.0.3497.100,,2018-10-23 16:18:39,2018-10-23 16:19:05,26.741s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-23 16:18:39,2018-10-23 16:18:42,3.404s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-23 16:18:42,2018-10-23 16:19:03,20.995s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-23 16:19:03,2018-10-23 16:19:05,1.353s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:19:05,2018-10-23 16:19:05,0.105s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:19:05,2018-10-23 16:19:05,0.200s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:19:05,2018-10-23 16:19:05,0.048s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:19:05,2018-10-23 16:19:05,0.054s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:19:05,2018-10-23 16:19:05,0.062s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:19:05,2018-10-23 16:19:05,0.039s,PASSED
,,,,,,
Test Cases/Associate Application/Associate Login/TCBA01002,Chrome 69.0.3497.100,,2018-10-23 16:19:05,2018-10-23 16:19:06,0.837s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 16:19:06,2018-10-23 16:19:06,0.323s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:19:06,2018-10-23 16:19:06,0.134s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:19:06,2018-10-23 16:19:06,0.044s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:19:06,2018-10-23 16:19:06,0.035s,PASSED
,,,,,,
Test Cases/Associate Application/Associate Login/TCBA01003,Chrome 69.0.3497.100,,2018-10-23 16:19:06,2018-10-23 16:19:07,1.093s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 16:19:06,2018-10-23 16:19:07,0.177s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 16:19:07,2018-10-23 16:19:07,0.301s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:19:07,2018-10-23 16:19:07,0.120s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:19:07,2018-10-23 16:19:07,0.147s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:19:07,2018-10-23 16:19:07,0.063s,PASSED
,,,,,,
Test Cases/Associate Application/Associate Login/TCBA01004,Chrome 69.0.3497.100,,2018-10-23 16:19:07,2018-10-23 16:19:09,1.312s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 16:19:08,2018-10-23 16:19:08,0.190s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 16:19:08,2018-10-23 16:19:08,0.155s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 16:19:08,2018-10-23 16:19:08,0.329s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 16:19:08,2018-10-23 16:19:08,0.207s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:19:08,2018-10-23 16:19:09,0.130s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:19:09,2018-10-23 16:19:09,0.046s,PASSED
,,,,,,
Test Cases/Associate Application/Associate Login/TCBA01005,Chrome 69.0.3497.100,,2018-10-23 16:19:09,2018-10-23 16:19:10,1.271s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 16:19:09,2018-10-23 16:19:09,0.148s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 16:19:09,2018-10-23 16:19:09,0.123s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 16:19:09,2018-10-23 16:19:09,0.294s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 16:19:09,2018-10-23 16:19:10,0.293s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:19:10,2018-10-23 16:19:10,0.093s,PASSED
