Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0019-Customer Service,Chrome 70.0.3538.77,,2018-11-13 10:19:10,2018-11-13 10:20:06,55.771s,FAILED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02001,Chrome 70.0.3538.77,,2018-11-13 10:19:11,2018-11-13 10:19:24,13.624s,PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 10:19:11,2018-11-13 10:19:24,12.923s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:24,2018-11-13 10:19:24,0.267s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02002,Chrome 70.0.3538.77,,2018-11-13 10:19:24,2018-11-13 10:19:29,4.240s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:19:25,2018-11-13 10:19:25,0.363s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:25,2018-11-13 10:19:25,0.282s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:25,2018-11-13 10:19:25,0.078s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:25,2018-11-13 10:19:26,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:26,2018-11-13 10:19:26,0.062s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:26,2018-11-13 10:19:26,0.071s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:26,2018-11-13 10:19:26,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:26,2018-11-13 10:19:26,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:26,2018-11-13 10:19:26,0.079s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:26,2018-11-13 10:19:26,0.070s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-13 10:19:26,2018-11-13 10:19:26,0.323s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:19:26,2018-11-13 10:19:26,0.140s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:26,2018-11-13 10:19:26,0.076s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-13 10:19:26,2018-11-13 10:19:27,0.105s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:19:27,2018-11-13 10:19:27,0.119s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:27,2018-11-13 10:19:27,0.050s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:27,2018-11-13 10:19:27,0.089s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-13 10:19:27,2018-11-13 10:19:27,0.383s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:19:27,2018-11-13 10:19:27,0.091s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-13 10:19:27,2018-11-13 10:19:28,1.154s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:28,2018-11-13 10:19:29,0.117s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02003,Chrome 70.0.3538.77,,2018-11-13 10:19:29,2018-11-13 10:19:29,0.734s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-13 10:19:29,2018-11-13 10:19:29,0.136s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-13 10:19:29,2018-11-13 10:19:29,0.159s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:19:29,2018-11-13 10:19:29,0.040s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:19:29,2018-11-13 10:19:29,0.119s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-13 10:19:29,2018-11-13 10:19:29,0.043s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-13 10:19:29,2018-11-13 10:19:29,0.041s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02004,Chrome 70.0.3538.77,,2018-11-13 10:19:29,2018-11-13 10:20:04,34.697s,FAILED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-13 10:19:30,2018-11-13 10:20:04,34.497s,FAILED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02005,Chrome 70.0.3538.77,,2018-11-13 10:20:04,2018-11-13 10:20:05,0.918s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:20:04,2018-11-13 10:20:04,0.174s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:20:04,2018-11-13 10:20:05,0.082s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 10:20:05,2018-11-13 10:20:05,0.328s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 10:20:05,2018-11-13 10:20:05,0.105s,PASSED
