Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0021-Executive,Chrome 69.0.3497.100,,2018-10-29 15:02:29,2018-10-29 15:03:51,1m - 22.088s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02301,Chrome 69.0.3497.100,,2018-10-29 15:02:29,2018-10-29 15:02:43,13.855s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:02:30,2018-10-29 15:02:40,9.891s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:02:40,2018-10-29 15:02:43,3.543s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02302,Chrome 69.0.3497.100,,2018-10-29 15:02:43,2018-10-29 15:03:06,22.717s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 15:02:44,2018-10-29 15:02:44,0.259s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:02:44,2018-10-29 15:02:44,0.161s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:02:44,2018-10-29 15:02:44,0.099s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:02:44,2018-10-29 15:02:44,0.067s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:02:44,2018-10-29 15:02:44,0.068s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:02:44,2018-10-29 15:02:44,0.065s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:02:44,2018-10-29 15:02:45,0.081s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:02:45,2018-10-29 15:03:05,20.765s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:05,2018-10-29 15:03:05,0.069s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:05,2018-10-29 15:03:05,0.076s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:05,2018-10-29 15:03:06,0.082s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:06,2018-10-29 15:03:06,0.071s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:06,2018-10-29 15:03:06,0.061s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:06,2018-10-29 15:03:06,0.057s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:06,2018-10-29 15:03:06,0.046s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:06,2018-10-29 15:03:06,0.044s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:06,2018-10-29 15:03:06,0.133s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02303,Chrome 69.0.3497.100,,2018-10-29 15:03:06,2018-10-29 15:03:16,10.350s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-29 15:03:06,2018-10-29 15:03:16,9.468s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 15:03:16,2018-10-29 15:03:16,0.149s,PASSED
selectAllOption,Chrome 69.0.3497.100,,2018-10-29 15:03:16,2018-10-29 15:03:16,0.002s,NOT_RUN
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-29 15:03:16,2018-10-29 15:03:16,0.257s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 15:03:16,2018-10-29 15:03:16,0.207s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02304,Chrome 69.0.3497.100,,2018-10-29 15:03:16,2018-10-29 15:03:39,23.082s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-29 15:03:17,2018-10-29 15:03:24,7.042s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 15:03:24,2018-10-29 15:03:24,0.110s,PASSED
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-29 15:03:24,2018-10-29 15:03:24,0.202s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 15:03:24,2018-10-29 15:03:24,0.187s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:24,2018-10-29 15:03:24,0.103s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 15:03:24,2018-10-29 15:03:24,0.180s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-29 15:03:24,2018-10-29 15:03:28,3.794s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:28,2018-10-29 15:03:39,11.003s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:39,2018-10-29 15:03:39,0.064s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-29 15:03:39,2018-10-29 15:03:39,0.058s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02305,Chrome 69.0.3497.100,,2018-10-29 15:03:39,2018-10-29 15:03:41,1.848s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 15:03:40,2018-10-29 15:03:40,0.195s,PASSED
