Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0016-My Downline,Chrome 70.0.3538.102,,2018-11-27 20:19:51,2018-11-27 20:25:22,5m - 31.374s,FAILED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01601,Chrome 70.0.3538.102,,2018-11-27 20:19:51,2018-11-27 20:20:07,15.784s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 20:19:52,2018-11-27 20:20:07,15.044s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:20:07,2018-11-27 20:20:07,0.306s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01602,Chrome 70.0.3538.102,,2018-11-27 20:20:07,2018-11-27 20:22:10,2m - 2.229s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 20:20:08,2018-11-27 20:20:08,0.492s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:20:08,2018-11-27 20:20:08,0.206s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:20:08,2018-11-27 20:20:08,0.112s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:20:08,2018-11-27 20:20:09,0.124s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:20:09,2018-11-27 20:20:09,0.103s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:20:09,2018-11-27 20:20:09,0.108s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:20:09,2018-11-27 20:20:09,0.140s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:20:09,2018-11-27 20:20:09,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:20:09,2018-11-27 20:20:09,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:20:09,2018-11-27 20:20:09,0.067s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:20:09,2018-11-27 20:20:09,0.086s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.102,,2018-11-27 20:20:09,2018-11-27 20:20:10,0.338s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 20:20:10,2018-11-27 20:20:13,3.066s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.102,,2018-11-27 20:20:13,2018-11-27 20:20:13,0.312s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 20:20:13,2018-11-27 20:20:16,3.002s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.102,,2018-11-27 20:20:16,2018-11-27 20:20:16,0.303s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 20:20:16,2018-11-27 20:20:19,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.102,,2018-11-27 20:20:19,2018-11-27 20:20:19,0.198s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 20:20:19,2018-11-27 20:20:22,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.102,,2018-11-27 20:20:22,2018-11-27 20:20:23,0.236s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 20:20:23,2018-11-27 20:20:26,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.102,,2018-11-27 20:20:26,2018-11-27 20:20:26,0.222s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 20:20:26,2018-11-27 20:20:29,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.102,,2018-11-27 20:20:29,2018-11-27 20:20:29,0.190s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 20:20:29,2018-11-27 20:20:32,3.005s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.102,,2018-11-27 20:20:32,2018-11-27 20:20:32,0.191s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 20:20:32,2018-11-27 20:20:35,3.005s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-27 20:20:35,2018-11-27 20:20:35,0.194s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 20:20:35,2018-11-27 20:20:38,3.003s,PASSED
verifyOptionPresentByLabel,Chrome 70.0.3538.102,,2018-11-27 20:20:38,2018-11-27 20:22:01,1m - 22.333s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 20:22:01,2018-11-27 20:22:04,3.003s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-27 20:22:04,2018-11-27 20:22:04,0.392s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 20:22:04,2018-11-27 20:22:04,0.183s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 20:22:04,2018-11-27 20:22:09,5.006s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:22:09,2018-11-27 20:22:10,0.107s,PASSED
,,,,,,
Test Cases/Associate Application/My Downline/TCBA01603,Chrome 70.0.3538.102,,2018-11-27 20:22:10,2018-11-27 20:22:13,3.015s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 20:22:10,2018-11-27 20:22:10,0.282s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:22:10,2018-11-27 20:22:10,0.441s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:22:10,2018-11-27 20:22:11,0.084s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 20:22:11,2018-11-27 20:22:11,0.104s,PASSED
