Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0020-Page Management,Chrome 70.0.3538.110,,2018-12-06 19:49:25,2018-12-06 19:51:35,2m - 10.577s,FAILED
,,,,,,
Test Cases/Associate Application/Page Management/TCBA02101,Chrome 70.0.3538.110,,2018-12-06 19:49:26,2018-12-06 19:49:54,28.942s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 19:49:26,2018-12-06 19:49:54,28.348s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-06 19:49:54,2018-12-06 19:49:54,0.140s,PASSED
,,,,,,
Test Cases/Associate Application/Page Management/TCBA02102,Chrome 70.0.3538.110,,2018-12-06 19:49:54,2018-12-06 19:50:18,24.025s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 19:49:55,2018-12-06 19:49:55,0.244s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-06 19:49:55,2018-12-06 19:49:55,0.157s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-06 19:49:55,2018-12-06 19:50:17,22.046s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-06 19:50:17,2018-12-06 19:50:17,0.111s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-06 19:50:17,2018-12-06 19:50:17,0.128s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-06 19:50:17,2018-12-06 19:50:18,0.173s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-06 19:50:18,2018-12-06 19:50:18,0.151s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-06 19:50:18,2018-12-06 19:50:18,0.198s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-06 19:50:18,2018-12-06 19:50:18,0.126s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-06 19:50:18,2018-12-06 19:50:18,0.291s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-12-06 19:50:18,2018-12-06 19:50:18,0.080s,PASSED
,,,,,,
Test Cases/Associate Application/Page Management/TCBA02103,Chrome 70.0.3538.110,,2018-12-06 19:50:19,2018-12-06 19:50:19,0.385s,PASSED
verifyElementPresent,Chrome 70.0.3538.110,,2018-12-06 19:50:19,2018-12-06 19:50:19,0.044s,PASSED
