Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0015-My Associates,Chrome 69.0.3497.100,,2018-10-23 20:08:19,2018-10-23 20:09:48,1m - 29.443s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01501,Chrome 69.0.3497.100,,2018-10-23 20:08:19,2018-10-23 20:08:33,13.991s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-23 20:08:20,2018-10-23 20:08:24,3.896s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-23 20:08:24,2018-10-23 20:08:25,1.187s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-23 20:08:25,2018-10-23 20:08:28,3.482s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:08:28,2018-10-23 20:08:29,0.705s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:08:29,2018-10-23 20:08:29,0.366s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 20:08:29,2018-10-23 20:08:30,0.374s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 20:08:30,2018-10-23 20:08:30,0.178s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:08:30,2018-10-23 20:08:33,3.363s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01502,Chrome 69.0.3497.100,,2018-10-23 20:08:33,2018-10-23 20:08:37,3.879s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 20:08:34,2018-10-23 20:08:34,0.320s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:08:34,2018-10-23 20:08:36,2.313s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:08:36,2018-10-23 20:08:37,0.130s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:08:37,2018-10-23 20:08:37,0.191s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:08:37,2018-10-23 20:08:37,0.104s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:08:37,2018-10-23 20:08:37,0.070s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:08:37,2018-10-23 20:08:37,0.091s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:08:37,2018-10-23 20:08:37,0.082s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:08:37,2018-10-23 20:08:37,0.082s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01520,Chrome 69.0.3497.100,,2018-10-23 20:08:37,2018-10-23 20:09:05,28.051s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 20:08:37,2018-10-23 20:08:38,0.142s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:08:38,2018-10-23 20:08:39,1.040s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:08:39,2018-10-23 20:08:39,0.477s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:08:39,2018-10-23 20:08:39,0.449s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:08:39,2018-10-23 20:08:40,0.570s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:08:40,2018-10-23 20:08:41,0.849s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:08:41,2018-10-23 20:08:42,1.451s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:08:42,2018-10-23 20:08:43,0.325s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:08:43,2018-10-23 20:08:43,0.001s,NOT_RUN
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:08:43,2018-10-23 20:08:45,2.739s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:08:45,2018-10-23 20:08:47,1.534s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:08:47,2018-10-23 20:08:49,2.349s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:08:49,2018-10-23 20:08:53,3.223s,PASSED
Statement - data = CustomKeywords.com.Baseclass.Utility.generateRandomData(),Chrome 69.0.3497.100,,2018-10-23 20:08:53,2018-10-23 20:08:53,0.097s,PASSED
Statement - println(data),Chrome 69.0.3497.100,,2018-10-23 20:08:53,2018-10-23 20:08:53,0.008s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:08:53,2018-10-23 20:08:53,0.400s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:08:53,2018-10-23 20:08:53,0.364s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:08:53,2018-10-23 20:08:54,0.401s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:08:54,2018-10-23 20:08:54,0.337s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:08:54,2018-10-23 20:08:54,0.330s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:08:54,2018-10-23 20:08:56,1.599s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:08:56,2018-10-23 20:08:59,2.495s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:08:59,2018-10-23 20:08:59,0.297s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:08:59,2018-10-23 20:08:59,0.345s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:08:59,2018-10-23 20:09:00,0.349s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:00,2018-10-23 20:09:00,0.525s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:00,2018-10-23 20:09:01,0.482s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:01,2018-10-23 20:09:01,0.486s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 20:09:01,2018-10-23 20:09:01,0.155s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-23 20:09:01,2018-10-23 20:09:02,0.619s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:09:02,2018-10-23 20:09:02,0.310s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:09:02,2018-10-23 20:09:02,0.065s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:09:02,2018-10-23 20:09:03,0.326s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 20:09:03,2018-10-23 20:09:03,0.142s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 20:09:03,2018-10-23 20:09:03,0.152s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-23 20:09:03,2018-10-23 20:09:05,2.056s,PASSED
verifyTextPresent,Chrome 69.0.3497.100,,2018-10-23 20:09:05,2018-10-23 20:09:05,0.309s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01521,Chrome 69.0.3497.100,,2018-10-23 20:09:05,2018-10-23 20:09:24,18.805s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-23 20:09:06,2018-10-23 20:09:06,0.028s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 20:09:06,2018-10-23 20:09:06,0.142s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 20:09:06,2018-10-23 20:09:06,0.702s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:06,2018-10-23 20:09:07,0.612s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:07,2018-10-23 20:09:07,0.421s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:09:07,2018-10-23 20:09:08,0.473s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:09:08,2018-10-23 20:09:08,0.543s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:09:08,2018-10-23 20:09:10,1.081s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:09:10,2018-10-23 20:09:10,0.254s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:09:10,2018-10-23 20:09:10,0.001s,NOT_RUN
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:09:10,2018-10-23 20:09:12,2.486s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:12,2018-10-23 20:09:13,0.288s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:13,2018-10-23 20:09:13,0.269s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:09:13,2018-10-23 20:09:16,2.730s,PASSED
Statement - data = CustomKeywords.com.Baseclass.Utility.generateRandomData(),Chrome 69.0.3497.100,,2018-10-23 20:09:16,2018-10-23 20:09:16,0.001s,PASSED
Statement - println(data),Chrome 69.0.3497.100,,2018-10-23 20:09:16,2018-10-23 20:09:16,0.001s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:16,2018-10-23 20:09:16,0.358s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:16,2018-10-23 20:09:16,0.291s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-23 20:09:16,2018-10-23 20:09:17,0.294s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:17,2018-10-23 20:09:17,0.440s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:17,2018-10-23 20:09:17,0.283s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:17,2018-10-23 20:09:17,0.232s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:17,2018-10-23 20:09:18,0.348s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:18,2018-10-23 20:09:18,0.292s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:18,2018-10-23 20:09:18,0.257s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 20:09:18,2018-10-23 20:09:19,0.324s,PASSED
