Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0018-Training,Chrome 70.0.3538.102,,2018-11-16 10:32:17,2018-11-16 10:33:22,1m - 5.519s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01901,Chrome 70.0.3538.102,,2018-11-16 10:32:17,2018-11-16 10:33:17,1m - 0.016s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-16 10:32:18,2018-11-16 10:33:16,58.277s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 10:33:16,2018-11-16 10:33:17,1.249s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01902,Chrome 70.0.3538.102,,2018-11-16 10:33:17,2018-11-16 10:33:19,1.625s,FAILED
click,Chrome 70.0.3538.102,,2018-11-16 10:33:17,2018-11-16 10:33:18,0.429s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 10:33:18,2018-11-16 10:33:19,0.858s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01903,Chrome 70.0.3538.102,,2018-11-16 10:33:19,2018-11-16 10:33:19,0.693s,FAILED
click,Chrome 70.0.3538.102,,2018-11-16 10:33:19,2018-11-16 10:33:19,0.081s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 10:33:19,2018-11-16 10:33:19,0.426s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01904,Chrome 70.0.3538.102,,2018-11-16 10:33:19,2018-11-16 10:33:20,0.832s,FAILED
click,Chrome 70.0.3538.102,,2018-11-16 10:33:20,2018-11-16 10:33:20,0.077s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-16 10:33:20,2018-11-16 10:33:20,0.073s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 10:33:20,2018-11-16 10:33:20,0.435s,FAILED
,,,,,,
Test Cases/Associate Application/Training/TCBA01905,Chrome 70.0.3538.102,,2018-11-16 10:33:20,2018-11-16 10:33:21,0.651s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 10:33:20,2018-11-16 10:33:21,0.146s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 10:33:21,2018-11-16 10:33:21,0.162s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 10:33:21,2018-11-16 10:33:21,0.141s,PASSED
