Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0022-Role Management,Chrome 70.0.3538.110,,2018-11-29 15:58:24,2018-11-29 15:59:10,45.388s,FAILED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02401,Chrome 70.0.3538.110,,2018-11-29 15:58:25,2018-11-29 15:58:45,19.839s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 15:58:25,2018-11-29 15:58:44,19.150s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:44,2018-11-29 15:58:45,0.107s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02402,Chrome 70.0.3538.110,,2018-11-29 15:58:45,2018-11-29 15:58:46,1.576s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 15:58:45,2018-11-29 15:58:45,0.228s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:45,2018-11-29 15:58:45,0.243s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:45,2018-11-29 15:58:45,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:45,2018-11-29 15:58:45,0.075s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:45,2018-11-29 15:58:46,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:46,2018-11-29 15:58:46,0.068s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:46,2018-11-29 15:58:46,0.070s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:46,2018-11-29 15:58:46,0.070s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:46,2018-11-29 15:58:46,0.073s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:46,2018-11-29 15:58:46,0.055s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:46,2018-11-29 15:58:46,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:46,2018-11-29 15:58:46,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:46,2018-11-29 15:58:46,0.067s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:46,2018-11-29 15:58:46,0.062s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02403,Chrome 70.0.3538.110,,2018-11-29 15:58:46,2018-11-29 15:58:48,1.416s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-29 15:58:46,2018-11-29 15:58:47,0.206s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-29 15:58:47,2018-11-29 15:58:47,0.206s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 15:58:47,2018-11-29 15:58:47,0.168s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 15:58:47,2018-11-29 15:58:47,0.088s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-29 15:58:47,2018-11-29 15:58:47,0.137s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-29 15:58:47,2018-11-29 15:58:47,0.118s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 15:58:47,2018-11-29 15:58:47,0.120s,PASSED
