Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0015-My Associates,Chrome 69.0.3497.100,,2018-10-23 18:37:29,2018-10-23 18:42:04,4m - 35.256s,FAILED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01501,Chrome 69.0.3497.100,,2018-10-23 18:37:29,2018-10-23 18:37:43,13.414s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-23 18:37:30,2018-10-23 18:37:33,3.348s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-23 18:37:33,2018-10-23 18:37:34,1.143s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-23 18:37:34,2018-10-23 18:37:38,3.923s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:38,2018-10-23 18:37:39,0.700s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 18:37:39,2018-10-23 18:37:39,0.282s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 18:37:39,2018-10-23 18:37:39,0.299s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:37:39,2018-10-23 18:37:40,0.175s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:40,2018-10-23 18:37:43,3.099s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01502,Chrome 69.0.3497.100,,2018-10-23 18:37:43,2018-10-23 18:37:47,4.701s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:37:43,2018-10-23 18:37:43,0.283s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:43,2018-10-23 18:37:47,3.384s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:47,2018-10-23 18:37:47,0.147s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:47,2018-10-23 18:37:47,0.108s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:47,2018-10-23 18:37:47,0.106s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:47,2018-10-23 18:37:47,0.091s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:47,2018-10-23 18:37:47,0.101s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:47,2018-10-23 18:37:47,0.109s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:47,2018-10-23 18:37:47,0.105s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01503,Chrome 69.0.3497.100,,2018-10-23 18:37:47,2018-10-23 18:37:48,0.361s,PASSED
verifyElementVisible,Chrome 69.0.3497.100,,2018-10-23 18:37:48,2018-10-23 18:37:48,0.083s,PASSED
verifyElementVisible,Chrome 69.0.3497.100,,2018-10-23 18:37:48,2018-10-23 18:37:48,0.084s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01504,Chrome 69.0.3497.100,,2018-10-23 18:37:48,2018-10-23 18:37:50,2.552s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:37:48,2018-10-23 18:37:48,0.461s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:48,2018-10-23 18:37:49,0.835s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:49,2018-10-23 18:37:49,0.140s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:49,2018-10-23 18:37:50,0.109s,PASSED
verifyElementNotChecked,Chrome 69.0.3497.100,,2018-10-23 18:37:50,2018-10-23 18:37:50,0.149s,PASSED
verifyElementNotChecked,Chrome 69.0.3497.100,,2018-10-23 18:37:50,2018-10-23 18:37:50,0.102s,PASSED
verifyElementNotChecked,Chrome 69.0.3497.100,,2018-10-23 18:37:50,2018-10-23 18:37:50,0.072s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:37:50,2018-10-23 18:37:50,0.485s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01505,Chrome 69.0.3497.100,,2018-10-23 18:37:50,2018-10-23 18:37:53,2.511s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:37:51,2018-10-23 18:37:51,0.704s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:51,2018-10-23 18:37:53,1.269s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:53,2018-10-23 18:37:53,0.062s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:53,2018-10-23 18:37:53,0.056s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:37:53,2018-10-23 18:37:53,0.255s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01506,Chrome 69.0.3497.100,,2018-10-23 18:37:53,2018-10-23 18:37:54,0.781s,FAILED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-23 18:37:53,2018-10-23 18:37:53,0.052s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:37:53,2018-10-23 18:37:54,0.540s,FAILED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01507,Chrome 69.0.3497.100,,2018-10-23 18:37:54,2018-10-23 18:38:29,35.081s,FAILED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:54,2018-10-23 18:37:54,0.088s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:54,2018-10-23 18:37:54,0.106s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:54,2018-10-23 18:37:54,0.070s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:54,2018-10-23 18:37:54,0.080s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:54,2018-10-23 18:37:54,0.110s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:54,2018-10-23 18:37:54,0.069s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:54,2018-10-23 18:37:55,0.077s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:55,2018-10-23 18:37:55,0.087s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:55,2018-10-23 18:37:55,0.071s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:55,2018-10-23 18:37:55,0.074s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:37:55,2018-10-23 18:38:29,34.065s,FAILED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01508,Chrome 69.0.3497.100,,2018-10-23 18:38:29,2018-10-23 18:38:47,18.314s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:38:29,2018-10-23 18:38:29,0.108s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:38:29,2018-10-23 18:38:30,0.733s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:38:30,2018-10-23 18:38:30,0.055s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:38:30,2018-10-23 18:38:30,0.085s,PASSED
