Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0020-Page Management,Chrome 70.0.3538.102,,2018-11-30 10:56:05,2018-11-30 10:56:44,38.778s,PASSED
,,,,,,
Test Cases/Associate Application/Page Management/TCBA02101,Chrome 70.0.3538.102,,2018-11-30 10:56:05,2018-11-30 10:56:15,10.427s,PASSED
"callTestCase(findTestCase(""Associate Application/Associate Login/TCBA01008""), [:], STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-11-30 10:56:05,2018-11-30 10:56:15,10.116s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Home  5-15/a_Page Management""), ""Page Management"")",Chrome 70.0.3538.102,,2018-11-30 10:56:15,2018-11-30 10:56:15,0.107s,PASSED
,,,,,,
Test Cases/Associate Application/Page Management/TCBA02102,Chrome 70.0.3538.102,,2018-11-30 10:56:15,2018-11-30 10:56:21,5.157s,PASSED
"click(findTestObject(""Object Repository/Page Management/Page_Home  5-15/a_Page Management""), STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-11-30 10:56:16,2018-11-30 10:56:16,0.097s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/span_Page Management""), ""Page Management"")",Chrome 70.0.3538.102,,2018-11-30 10:56:16,2018-11-30 10:56:16,0.035s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/h3_Manage your pages""), ""Manage your pages"")",Chrome 70.0.3538.102,,2018-11-30 10:56:16,2018-11-30 10:56:20,4.655s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_Page Name""), ""Page Name"")",Chrome 70.0.3538.102,,2018-11-30 10:56:20,2018-11-30 10:56:20,0.031s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_Inserted On""), ""Inserted On"")",Chrome 70.0.3538.102,,2018-11-30 10:56:20,2018-11-30 10:56:20,0.033s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_Active""), ""Active"")",Chrome 70.0.3538.102,,2018-11-30 10:56:20,2018-11-30 10:56:20,0.032s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_Code""), ""Code"")",Chrome 70.0.3538.102,,2018-11-30 10:56:20,2018-11-30 10:56:21,0.030s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_Language""), ""Language"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.033s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_Website""), ""Website"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.033s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_Edit""), ""Edit"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.031s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/span_Add Page""), ""Add Page"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.032s,PASSED
,,,,,,
Test Cases/Associate Application/Page Management/TCBA02103,Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.118s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_...12345678...""), 0)",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.021s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_1 of 4 pages (40 items)""), 0)",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.024s,PASSED
,,,,,,
Test Cases/Associate Application/Page Management/TCBA02104,Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:29,7.945s,PASSED
"click(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/span_Add Page""))",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.259s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/div_Add Page Details""), ""Add Page Details"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.042s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/h3_Page Details""), ""Page Details"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.032s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/label_Page Name""), ""Page Name"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.032s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/label_Code""), ""Code"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.036s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/label_Language""), ""Language"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.033s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/label_Website""), ""Website"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.032s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/label_Page Content""), ""Page Content"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.028s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/a_Editor""), ""Editor"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.030s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/a_Raw""), ""Raw"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.030s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page Management/Page_Page Management  5-15/a_Preview""), ""Preview"")",Chrome 70.0.3538.102,,2018-11-30 10:56:21,2018-11-30 10:56:21,0.031s,PASSED
