Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0024-Forgot Your Username,Chrome 69.0.3497.100,,2018-10-23 18:33:34,2018-10-23 18:33:57,23.290s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03001,Chrome 69.0.3497.100,,2018-10-23 18:33:35,2018-10-23 18:33:45,9.982s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-23 18:33:35,2018-10-23 18:33:38,3.267s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-23 18:33:38,2018-10-23 18:33:39,1.182s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-23 18:33:39,2018-10-23 18:33:44,4.481s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:33:44,2018-10-23 18:33:45,0.620s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03002,Chrome 69.0.3497.100,,2018-10-23 18:33:45,2018-10-23 18:33:49,4.861s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:33:45,2018-10-23 18:33:49,3.814s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:33:49,2018-10-23 18:33:49,0.548s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:33:49,2018-10-23 18:33:49,0.113s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:33:49,2018-10-23 18:33:49,0.070s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:33:49,2018-10-23 18:33:49,0.065s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03003,Chrome 69.0.3497.100,,2018-10-23 18:33:49,2018-10-23 18:33:50,0.538s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:33:50,2018-10-23 18:33:50,0.208s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:33:50,2018-10-23 18:33:50,0.111s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03004,Chrome 69.0.3497.100,,2018-10-23 18:33:50,2018-10-23 18:33:51,0.894s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 18:33:50,2018-10-23 18:33:50,0.226s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 18:33:50,2018-10-23 18:33:51,0.252s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:33:51,2018-10-23 18:33:51,0.139s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:33:51,2018-10-23 18:33:51,0.068s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03005,Chrome 69.0.3497.100,,2018-10-23 18:33:51,2018-10-23 18:33:53,2.072s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 18:33:51,2018-10-23 18:33:51,0.109s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 18:33:51,2018-10-23 18:33:51,0.301s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:33:51,2018-10-23 18:33:53,1.305s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:33:53,2018-10-23 18:33:53,0.074s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:33:53,2018-10-23 18:33:53,0.067s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03007,Chrome 69.0.3497.100,,2018-10-23 18:33:53,2018-10-23 18:33:57,3.594s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 18:33:53,2018-10-23 18:33:56,2.955s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 18:33:56,2018-10-23 18:33:57,0.457s,PASSED
