Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0012-Edit profile,Chrome 70.0.3538.102,,2018-11-20 19:20:49,2018-11-20 19:22:04,1m - 14.409s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01201,Chrome 70.0.3538.102,,2018-11-20 19:20:50,2018-11-20 19:21:08,17.771s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-20 19:20:50,2018-11-20 19:21:02,12.086s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:21:02,2018-11-20 19:21:03,0.090s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:03,2018-11-20 19:21:03,0.080s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:21:03,2018-11-20 19:21:03,0.079s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-20 19:21:03,2018-11-20 19:21:08,5.011s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01202,Chrome 70.0.3538.102,,2018-11-20 19:21:08,2018-11-20 19:21:13,4.957s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:21:08,2018-11-20 19:21:10,1.835s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:10,2018-11-20 19:21:10,0.048s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:10,2018-11-20 19:21:10,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:10,2018-11-20 19:21:10,0.063s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:21:10,2018-11-20 19:21:10,0.165s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:10,2018-11-20 19:21:12,2.179s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:12,2018-11-20 19:21:13,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:13,2018-11-20 19:21:13,0.063s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:13,2018-11-20 19:21:13,0.063s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01203,Chrome 70.0.3538.102,,2018-11-20 19:21:13,2018-11-20 19:21:18,5.316s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:13,2018-11-20 19:21:13,0.041s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:21:13,2018-11-20 19:21:13,0.161s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 19:21:13,2018-11-20 19:21:13,0.270s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 19:21:13,2018-11-20 19:21:14,0.249s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-20 19:21:14,2018-11-20 19:21:14,0.358s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-20 19:21:14,2018-11-20 19:21:14,0.190s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-20 19:21:14,2018-11-20 19:21:14,0.206s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-20 19:21:14,2018-11-20 19:21:15,0.261s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-20 19:21:15,2018-11-20 19:21:15,0.297s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 19:21:15,2018-11-20 19:21:15,0.188s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 19:21:15,2018-11-20 19:21:15,0.190s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-20 19:21:15,2018-11-20 19:21:16,0.162s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 19:21:16,2018-11-20 19:21:16,0.202s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:21:16,2018-11-20 19:21:16,0.169s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:16,2018-11-20 19:21:16,0.088s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:21:16,2018-11-20 19:21:16,0.120s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:16,2018-11-20 19:21:16,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:16,2018-11-20 19:21:16,0.050s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:16,2018-11-20 19:21:16,0.064s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:16,2018-11-20 19:21:16,0.054s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:16,2018-11-20 19:21:16,0.091s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:16,2018-11-20 19:21:16,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:16,2018-11-20 19:21:17,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:17,0.038s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:17,0.074s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:17,0.041s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:17,0.067s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:17,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:17,0.050s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:17,0.078s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:17,0.044s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:17,0.196s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:17,0.058s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:17,0.091s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:17,0.041s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:21:17,2018-11-20 19:21:18,0.570s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01204,Chrome 70.0.3538.102,,2018-11-20 19:21:18,2018-11-20 19:21:21,2.622s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-20 19:21:18,2018-11-20 19:21:18,0.184s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 19:21:18,2018-11-20 19:21:19,0.184s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 19:21:19,2018-11-20 19:21:19,0.155s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 19:21:19,2018-11-20 19:21:19,0.148s,PASSED
