Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0012-Edit profile,Chrome 70.0.3538.102,,2018-12-05 10:09:34,2018-12-05 10:12:01,2m - 26.366s,FAILED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01201,Chrome 70.0.3538.102,,2018-12-05 10:09:35,2018-12-05 10:09:54,19.116s,PASSED
"callTestCase(findTestCase(""Associate Application/Associate Login/TCBA01008""), [:], STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-12-05 10:09:35,2018-12-05 10:09:49,13.692s,PASSED
"click(findTestObject(""Object Repository/Edit Profile/Page_Home  5-15/a_Shinto-Test""))",Chrome 70.0.3538.102,,2018-12-05 10:09:49,2018-12-05 10:09:49,0.078s,PASSED
"verifyElementText(findTestObject(""Object Repository/Edit Profile/Page_Home  5-15/span_Edit Profile""), ""Edit Profile"")",Chrome 70.0.3538.102,,2018-12-05 10:09:49,2018-12-05 10:09:49,0.047s,PASSED
"click(findTestObject(""Object Repository/Edit Profile/Page_Home  5-15/a_Shinto-Test""))",Chrome 70.0.3538.102,,2018-12-05 10:09:49,2018-12-05 10:09:49,0.093s,PASSED
delay(5),Chrome 70.0.3538.102,,2018-12-05 10:09:49,2018-12-05 10:09:54,5.006s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01202,Chrome 70.0.3538.102,,2018-12-05 10:09:54,2018-12-05 10:09:58,4.447s,PASSED
"click(findTestObject(""Object Repository/Edit Profile/Page_Home  5-15/a_Shinto-Test""))",Chrome 70.0.3538.102,,2018-12-05 10:09:54,2018-12-05 10:09:56,1.617s,PASSED
"verifyElementText(findTestObject(""Object Repository/Edit Profile/Page_Home  5-15/span_Edit Profile""), ""Edit Profile"")",Chrome 70.0.3538.102,,2018-12-05 10:09:56,2018-12-05 10:09:56,0.030s,PASSED
"verifyElementText(findTestObject(""Object Repository/Edit Profile/Page_Profile  5-15/a_Change Password""), ""Change Password"")",Chrome 70.0.3538.102,,2018-12-05 10:09:56,2018-12-05 10:09:56,0.104s,PASSED
"verifyElementText(findTestObject(""Object Repository/Edit Profile/Page_Profile  5-15/span_Log Off""), ""Log Off"")",Chrome 70.0.3538.102,,2018-12-05 10:09:56,2018-12-05 10:09:56,0.043s,PASSED
"click(findTestObject(""Object Repository/Edit Profile/Page_Profile  5-15/span_Edit Profile""))",Chrome 70.0.3538.102,,2018-12-05 10:09:56,2018-12-05 10:09:56,0.100s,PASSED
"verifyElementText(findTestObject(""Object Repository/Edit Profile/Page_Profile  5-15/span_Profile""), ""Profile"")",Chrome 70.0.3538.102,,2018-12-05 10:09:56,2018-12-05 10:09:58,2.241s,PASSED
"verifyElementText(findTestObject(""Object Repository/Edit Profile/Page_Profile  5-15/span_Edit""), ""Edit"")",Chrome 70.0.3538.102,,2018-12-05 10:09:58,2018-12-05 10:09:58,0.048s,PASSED
"verifyElementText(findTestObject(""Object Repository/Edit Profile/Page_Profile  5-15/span_Change Your Email Address""), ""Change Your Email Address"")",Chrome 70.0.3538.102,,2018-12-05 10:09:58,2018-12-05 10:09:58,0.034s,PASSED
"verifyElementText(findTestObject(""Object Repository/Edit Profile/Page_Profile  5-15/span_Close""), ""Close"")",Chrome 70.0.3538.102,,2018-12-05 10:09:58,2018-12-05 10:09:58,0.035s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01203,Chrome 70.0.3538.102,,2018-12-05 10:09:58,2018-12-05 10:10:33,34.851s,FAILED
"verifyElementText(findTestObject(""Object Repository/Edit Profile/Page_Profile  5-15/span_Edit""), ""Edit"")",Chrome 70.0.3538.102,,2018-12-05 10:09:58,2018-12-05 10:09:58,0.025s,PASSED
"click(findTestObject(""Object Repository/Edit Profile/Page_Profile  5-15/span_Edit""))",Chrome 70.0.3538.102,,2018-12-05 10:09:58,2018-12-05 10:09:58,0.134s,PASSED
delay(2),Chrome 70.0.3538.102,,2018-12-05 10:09:58,2018-12-05 10:10:00,2.005s,PASSED
